Date,Open,High,Low,Close,Volume
2023-08-21,173.20394701107267,174.25264612165492,171.88812158676677,173.96572875976562,46311900
2023-08-22,175.17271045239184,175.78609702554508,174.37134667878323,175.3408966064453,42038900
2023-08-23,176.61716031274474,179.61486234805133,176.42918310654636,179.18943786621094,52722800
2023-08-24,178.74420444769788,179.16962885102961,174.13387259543205,174.49993896484375,54945800
2023-08-25,175.4893219988908,177.2404448053197,173.9459523611551,176.70620727539062,51449600
2023-08-28,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700
2023-08-29,177.78457014737916,182.9291401969668,177.58670497165372,182.15745544433594,53003900
2023-08-30,182.9687355268348,185.84772159478027,182.77087033679462,185.64984130859375,60813900
2023-08-31,185.8377983965077,187.10415359099386,185.48163505454943,185.8674774169922,60794500
2023-09-01,187.47021551879786,187.8956248663274,186.27310636870047,187.44053649902344,45766500
2023-09-05,186.27311615331163,187.95499277883354,185.61025951662367,187.677978515625,45280000
2023-09-06,186.3918455631262,186.8370611072444,179.53571941437733,180.9603729248047,81755800
2023-09-07,173.312752460059,176.31046963604499,171.69023379276553,175.66738891601562,112488800
2023-09-08,176.44896296342043,178.31881673909905,175.89491935539235,176.28076171875,65551300
2023-09-11,178.15065045906456,178.3781946740771,175.44973851819339,177.44821166992188,58953100
2023-09-12,177.57679129408507,178.20996882244762,172.95657142216498,174.42079162597656,90370200
2023-09-13,174.6285604188278,175.41014819975618,172.12552909799857,172.35308837890625,84267900
2023-09-14,172.14534712441645,174.2229694212733,171.72982568427443,173.86680603027344,60895800
2023-09-15,174.5989096220804,174.61870067060727,171.96727382158934,173.1445770263672,109259500
2023-09-18,174.59890495957814,177.46800307348116,174.2922116482627,176.07302856445312,67257600
2023-09-19,175.62781908525017,177.71532920549458,175.24197669791334,177.1613006591797,51826900
2023-09-20,177.34928142287384,177.78459392537832,173.53042414564908,173.61947631835938,58436200
2023-09-21,172.68948203416045,174.42082885900223,172.006834299268,172.07608032226562,63149100
2023-09-22,172.8081943086496,175.19250979208792,172.19480770645978,172.92691040039062,56725400
2023-09-25,172.3432048049037,175.08368369125543,172.29373473406022,174.2031707763672,46172700
2023-09-26,172.9565908960506,173.33253018900052,169.83026989319274,170.1270751953125,64588900
2023-09-27,170.7800319235512,171.19555331579562,167.24809254140138,168.61337280273438,66921800
2023-09-28,167.53501945328387,170.19634944676713,165.8333515413796,168.87063598632812,56294400
2023-09-29,170.18646521737097,171.22527642192762,168.5243642708508,169.38510131835938,51861100
2023-10-02,169.39496352748424,172.4421355524603,169.10804618991,171.8979949951172,52164500
2023-10-03,170.42390128992824,171.7793089326026,168.9992627128071,170.56240844726562,49594600
2023-10-04,169.26636140324675,172.35311583182798,169.14764530465982,171.80897521972656,53020300
2023-10-05,171.93755168454948,173.57986123329636,170.83938266052527,173.04562377929688,48527900
2023-10-06,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700
2023-10-09,174.925397135301,177.14152662960254,173.92616806085798,177.08216857910156,42390800
2023-10-10,176.20165363527434,177.80438136546655,176.0532434145344,176.48855590820312,43698000
2023-10-11,176.300562769531,177.9329844734106,175.70696722860302,177.88351440429688,47551100
2023-10-12,178.1506510638416,180.39644439001881,177.13161588848607,178.78382873535156,56743100
2023-10-13,179.48627884574438,179.99083742356177,176.241240914665,176.9436798095703,51427100
2023-10-16,174.86602989056055,177.17119633941073,174.6285826048942,176.81503295898438,52517000
2023-10-17,174.7670787756051,176.51821654411026,172.93680701299223,175.26174926757812,57549400
2023-10-18,173.7085055181981,175.68718764266174,173.24351401125745,173.96572875976562,54764400
2023-10-19,174.16358722416024,175.9444040866048,173.32265641144056,173.58978271484375,59302900
2023-10-20,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000
2023-10-23,169.08825648819888,172.15520421409377,168.11869153900426,171.15597534179688,55980100
2023-10-24,171.20545097606092,171.81883752196748,169.6224994494151,171.59129333496094,43816600
2023-10-25,170.04791453369674,171.2153295207887,168.83101438745086,169.27622985839844,57157000
2023-10-26,168.55401686361284,169.55326090861308,163.90411730631092,165.11111450195312,70625300
2023-10-27,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100
2023-10-30,167.21841659954197,169.34549366723184,167.0700063949142,168.47486877441406,51131000
2023-10-31,167.54490564738762,169.07837213199355,166.1103491096919,168.94976806640625,44846000
2023-11-01,169.1773325282788,172.37290013800276,168.30670750672277,172.1156768798828,56934900
2023-11-02,173.64912468069178,175.88502975328987,173.5897666401313,175.67727661132812,77334800
2023-11-03,172.38278939451087,174.93529110628108,171.5022764668811,174.76708984375,79829200
2023-11-06,174.49995231934884,177.517429979593,174.33176617832314,177.31956481933594,63841300
2023-11-07,177.2701137835187,180.495375116872,177.06236062659886,179.88198852539062,70530000
2023-11-08,180.40634475587757,181.4946108426327,179.65443590363796,180.94058227539062,49340300
2023-11-09,181.00983881988668,182.1574629246798,179.87208759448916,180.4656982421875,53763500
2023-11-10,182.24883894138773,184.82452025063435,181.8129530168045,184.65609741210938,66133400
2023-11-13,184.0815522328342,184.28957909475855,182.4866141219331,183.0710906982422,43627500
2023-11-14,185.94394820695575,186.35011603301572,184.55705211313364,185.68638610839844,60108400
2023-11-15,186.09256123667055,187.72711849110286,186.02320887124122,186.2510528564453,53790500
2023-11-16,187.79647578680803,189.173470968727,186.88506958999568,187.93516540527344,54412900
2023-11-17,188.47008739636428,188.59887599886426,186.805812145748,187.9153289794922,50922700
2023-11-20,188.11345647352806,190.11456230851306,188.10355547172335,189.6588592529297,46505100
2023-11-21,189.6192457228965,189.72821721009598,187.96487141071046,188.8564453125,38134500
2023-11-22,189.69851123933077,191.12502655036587,189.0446822742513,189.5201873779297,39617700
2023-11-24,189.08429242242372,189.11401054524026,187.47945332619432,188.19271850585938,24048300
2023-11-27,188.14317764380084,188.88616092409407,187.13271615011263,188.01438903808594,40552600
2023-11-28,188.0044881862593,189.29232889633607,187.62803848681267,188.61868286132812,38415400
2023-11-29,189.11399699712592,190.29286617117475,187.2020606914072,187.5983123779297,43014200
2023-11-30,188.06394110215783,188.53946132762457,186.42938378571617,188.17291259765625,48794400
2023-12-01,188.54934617033052,189.76783452208102,187.45963130874318,189.45083618164062,45704800
2023-12-04,188.20263336404662,188.2719857330804,185.69630404843608,187.65777587890625,43389500
2023-12-05,188.43046796633192,192.58125508438908,188.40073472916,191.6104278564453,66628400
2023-12-06,192.6308143978356,192.93791176533594,190.3127099631217,190.520751953125,41089700
2023-12-07,191.81848755335412,193.17566559760107,191.7788533108163,192.45249938964844,47477700
2023-12-08,192.38316069569592,194.15642283244122,191.8581203150147,193.87904357910156,53406400
2023-12-11,191.30332816215127,191.6797778466323,189.62913681721145,191.37266540527344,60943700
2023-12-12,191.27362671385956,192.8982829604503,189.92634969600132,192.8883819580078,52696900
2023-12-13,193.26482653488247,196.14760557804456,193.02708153571695,196.1079864501953,70404200
2023-12-14,196.16740691178524,197.75242887078264,194.32480773637585,196.25656127929688,66831600
2023-12-15,195.6819844119138,196.54384019084355,195.15694409646994,195.72161865234375,128538400
2023-12-18,194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900
2023-12-19,194.32478706833504,195.10738940442394,194.05730887821485,195.0974884033203,40714100
2023-12-20,195.0578585266859,195.8305598789422,193.00723266601562,193.00723266601562,52242800
2023-12-21,194.26535554386368,195.236182736706,191.68967428738756,192.85862731933594,46482500
2023-12-22,193.35394675355903,193.58180582555468,191.16463132079943,191.7887420654297,37149600
2023-12-26,191.7986702097743,192.0760494430794,191.02596875756228,191.24391174316406,28919300
2023-12-27,190.68915794498034,191.6897034098951,189.3022466284661,191.3429718017578,48087700
2023-12-28,192.32370988068791,192.8388492190412,191.36278357008254,191.76895141601562,34049900
2023-12-29,192.08595308574118,192.58127531145587,189.9362564400636,190.72877502441406,42672100
2024-01-02,185.39909638597572,186.67703614744315,182.16960103197144,183.90322875976562,82488700
2024-01-03,182.49652699212288,184.14100045386294,181.7139093893273,182.5262451171875,58414500
2024-01-04,180.44587486910356,181.37708304150152,179.18776734055538,180.2081298828125,71983600
2024-01-05,180.28738953880892,181.05017488447822,178.48440937769652,179.48495483398438,62379700
2024-01-08,180.38643729162627,183.86360885082058,179.80196071659407,183.823974609375,59144500
2024-01-09,182.19931060924736,183.41779895114087,181.0204413910758,183.40789794921875,42841800
2024-01-10,182.6253074687535,184.6561164657865,182.1993225017619,184.44808959960938,46792900
2024-01-11,184.79482326593885,185.30006164856283,181.9021430633647,183.8537139892578,49128400
2024-01-12,184.3192926371913,184.99293868218925,183.45743685571247,184.18060302734375,40477800
2024-01-16,180.45578462721193,182.5361287641061,179.23728115128065,181.9120330810547,65603000
2024-01-17,179.57411959355028,181.2185778549055,178.613193289656,180.97091674804688,47317400
2024-01-18,184.34903461223058,187.37050341346043,184.09147247948349,186.8652801513672,78005800
2024-01-19,187.5587047602819,190.15418823308323,187.0534815615711,189.76783752441406,68903000
2024-01-22,190.5009439071057,193.50259558850516,190.4613096613906,192.07606506347656,60133900
2024-01-23,193.19548176740474,193.91864797179585,192.01661247228014,193.35397338867188,42355600
2024-01-24,193.59173469903226,194.54276001272405,192.52183688964197,192.6803436279297,53631300
2024-01-25,193.39360373027958,194.43378338829353,191.30334341188293,192.35342407226562,54822100
2024-01-26,192.45251037482265,192.9379165033589,190.14430688636483,190.61981201171875,44594000
2024-01-29,190.2136280052267,190.4018528619721,187.8063693410428,189.93624877929688,47145600
2024-01-30,189.15363947733223,190.00559424490717,185.71610228505008,186.28076171875,55859400
2024-01-31,185.2901205380725,185.34957189909602,182.62529981948686,182.67481994628906,55467800
2024-02-01,182.26867176596141,185.20097077595153,182.1002640289582,185.11181640625,64885400
2024-02-02,178.17728694752884,185.57740118350648,177.57299331125648,184.1112518310547,102551700
2024-02-05,186.3897373769733,187.47945226083425,184.10135123689923,185.92413330078125,69668800
2024-02-06,185.1118168962398,187.53889270164484,185.02266252630227,187.52899169921875,43490800
2024-02-07,188.85644306077413,189.26261088240534,186.84543618864265,187.63795471191406,53439000
2024-02-08,187.6181328392653,187.76672344534998,185.59722501634783,186.5581512451172,40962000
2024-02-09,187.12353611951417,188.45270503827624,186.47880163607178,187.32192993164062,45155200
2024-02-12,186.8954092628083,187.14338640307878,185.27859346494134,185.63568115234375,41781900
2024-02-13,184.26684396147397,184.70328611762721,182.02512109310902,183.54273986816406,56529500
2024-02-14,183.8204888809099,184.02878118831165,180.96378758253468,182.65994262695312,54630500
2024-02-15,182.06482521105013,182.99722170980874,179.88262933424807,182.372314453125,65434500
2024-02-16,181.9358579237584,183.35429496994237,180.2000180232841,180.8348388671875,49752500
2024-02-20,180.31904659124555,180.95386745060242,178.54353696650966,180.09091186523438,53665600
2024-02-21,180.46782702325083,181.41013702999714,179.19818540957374,180.84475708007812,41371400
2024-02-22,181.99534545711646,183.46338075801705,180.98360980621024,182.87814331054688,52292200
2024-02-23,183.51300991264986,183.5427659606793,180.75550513620703,181.0431671142578,45119700
2024-02-26,180.76540051034647,181.28118200444274,179.1882545795608,179.6941375732422,40867400
2024-02-27,179.6346334198553,182.43180748858953,178.1070858709482,181.15225219726562,54318900
2024-02-28,181.03320292829392,181.6382676787398,178.67247114624934,179.9520263671875,48953900
2024-02-29,179.80325698202418,181.09274105155225,178.07733075339527,179.28746032714844,136682600
2024-03-01,178.0971730296413,179.06923911535185,175.94473341504965,178.20628356933594,73563100
2024-03-04,174.72468891388633,175.46862034292982,172.3837840784165,173.68319702148438,81510100
2024-03-05,169.37830538929336,170.64794717373948,168.24753020204216,168.7434844970703,95132400
2024-03-06,169.67586125903696,169.85441265484894,167.31511424596866,167.75155639648438,68587700
2024-03-07,167.78131806385875,169.34853532264208,167.12666995146384,167.63253784179688,71765100
2024-03-08,167.63254371875993,172.29451084245372,167.5730316278488,169.34854125976562,76267000
2024-03-11,171.54066841678448,172.96901916174485,170.65787040570808,171.35220336914062,60139500
2024-03-12,171.74893835615396,172.62182261661565,169.62625492438514,171.8282928466797,59825400
2024-03-13,171.3720295685671,171.78862930722158,169.3782838692582,169.74530029296875,52488700
2024-03-14,171.51090581587792,172.89957168966941,170.65786388331372,171.6001739501953,72913500
2024-03-15,169.7849566919112,171.2232208251953,168.9120724685351,171.2232208251953,121752700
2024-03-18,174.1493830977455,176.27206668827822,172.11596763998543,172.31434631347656,75604200
2024-03-19,172.92931675607417,175.18095319129145,171.62991909909198,174.65524291992188,55215200
2024-03-20,174.29816190798687,177.2242889404297,173.67325471299228,177.2242889404297,53423100
2024-03-21,175.61741650508932,176.05385870042272,169.45765758517675,169.98336791992188,106181300
2024-03-22,170.37020490965267,171.64977539848843,168.68396342338923,170.88600158691406,71160100
2024-03-25,169.1898266673456,170.54873636107317,168.0788789435942,169.46755981445312,54288300
2024-03-26,168.6244235021846,170.03293157637614,168.20782380153534,168.33677673339844,57388400
2024-03-27,169.03114031499092,172.19533102381604,168.73356472173438,171.9076690673828,60273300
2024-03-28,170.36025723357648,170.83636899843572,169.13028544442668,170.09243774414062,65672700
2024-04-01,169.80480748103986,169.86431956551354,168.10863739693175,168.65419006347656,46240500
2024-04-02,167.71189467068976,167.96978543762384,166.86876637308836,167.4738311767578,49329500
2024-04-03,167.42424073989756,169.29894733031932,167.2159484161416,168.27728271484375,47691700
2024-04-04,168.9120862737285,170.5289019190824,167.45399475097656,167.45399475097656,53704400
2024-04-05,168.217753601793,169.01128340394683,167.58293278713433,168.2078399658203,42104800
2024-04-08,167.66228381393842,167.83090643391947,166.87868279928273,167.08697509765625,37425500
2024-04-09,167.33495148030394,168.70378997636425,166.98779260608748,168.29710388183594,42373800
2024-04-10,167.4341446269544,167.7217914097351,165.7578169724605,166.42239379882812,49709300
2024-04-11,166.97785862713312,174.04025682035402,166.79932237773104,173.62364196777344,91070300
2024-04-12,172.8499808741194,176.9168120397123,172.80039755418966,175.1214599609375,101670900
2024-04-15,173.94107267383276,175.20080068867838,171.10421379905583,171.2926788330078,73531800
2024-04-16,170.360294137519,172.35402488220237,166.9084566077323,168.0094757080078,73711200
2024-04-17,168.23761366668208,169.2691919230274,166.64064025878906,166.64064025878906,50901200
2024-04-18,166.67036449953886,167.2754292189987,165.20234432957687,165.68836975097656,43122900
2024-04-19,164.86511767231858,165.05356757276493,162.7523477339115,163.66490173339844,68149400
2024-04-22,164.18068981978783,165.9066008250168,163.4367584871004,164.4980926513672,48116400
2024-04-23,164.0120536593576,165.69829484716433,163.58552519346483,165.54949951171875,49537800
2024-04-24,165.19244539313124,167.93012271313196,164.86512888648411,167.6523895263672,48251800
2024-04-25,168.1582321898185,169.2294950930192,166.78939373539737,168.51531982421875,50558300
2024-04-26,168.50542350147623,169.95360145871248,167.81107543218243,167.93011474609375,44838400
2024-04-29,171.96716217122307,174.60564226594082,171.69935778865286,172.0961151123047,68169400
2024-04-30,171.92750782528833,173.57407962239418,168.6244505944639,168.9517822265625,65934800
2024-05-01,168.20784791968214,171.31252641733016,167.74164970644674,167.93011474609375,50383100
2024-05-02,171.11414713776406,172.01678759624437,169.50726004906326,171.62994384765625,94214900
2024-05-03,185.13972451400554,185.48689856009224,181.18201909229816,181.8961944580078,163224100
2024-05-06,180.87452115240256,182.70954279745968,178.9601298757301,180.2397003173828,78569700
2024-05-07,181.96559437964424,183.4038585438568,179.85283976309742,180.92408752441406,77305800
2024-05-08,181.3704783401059,181.58869942461462,179.9817973354757,181.26136779785156,45057100
2024-05-09,181.08280763590477,183.16582147443802,180.6364518520254,183.07655334472656,48983000
2024-05-10,183.6526350835399,183.84135574437508,180.9013327671207,181.81512451171875,50759500
2024-05-13,184.18900107058352,185.8378061410755,183.37452561798457,185.02333068847656,72044800
2024-05-14,186.24503525163803,187.029714327999,185.0332642686859,186.1655731201172,52393600
2024-05-15,186.6423223274902,189.3638279979279,186.10595679645579,188.4401092529297,70400000
2024-05-16,189.1850657006259,189.81082048816586,188.3805324914181,188.55931091308594,52845200
2024-05-17,188.23153932133224,189.52277241007562,187.90376371878457,188.589111328125,41282900
2024-05-20,188.05276500067424,190.6252889956646,187.73491647398643,189.751220703125,44361300
2024-05-21,189.80088903544183,191.42982486744873,189.63203768676544,191.05239868164062,42309400
2024-05-22,190.97295090373845,191.51924363513825,188.98644290290525,189.6121826171875,34648500
2024-05-23,189.69162509909052,189.7114944206788,185.370979738518,185.61929321289062,51005900
2024-05-24,187.54620129756856,189.2943226367172,186.771449342652,188.6983642578125,36327000
2024-05-28,190.21804799663707,191.69800175645932,187.82431762786635,188.70831298828125,52280100
2024-05-29,188.33088121296123,190.95307102285372,188.23154975607,189.00628662109375,53068000
2024-05-30,189.47311885305376,190.88353764935988,189.34400614498344,189.99954223632812,49889100
2024-05-31,190.14854591816024,191.27092777465327,188.6288685287447,190.9530792236328,75158300
2024-06-03,191.5986723140291,193.67458449503022,191.22124613590765,192.72105407714844,50080500
2024-06-04,193.32693160548868,194.0023521144802,191.72779227719917,193.0388946533203,47471400
2024-06-05,194.08178400937402,195.5716646905796,193.55536071448273,194.54861450195312,54156800
2024-06-06,194.36985841579607,195.17439165110096,192.86010824182844,193.1680145263672,41181800
2024-06-07,193.33687329712626,195.61143330627965,192.83031924399432,195.561767578125,53103900
2024-06-10,195.5716673445734,195.96897795846326,190.8537117900643,191.81716918945312,97010200
2024-06-11,192.34359145933493,205.7624599378956,192.32373729563466,205.7525177001953,172373300
2024-06-12,205.97103997359795,218.7144883134223,205.50420946534445,211.63259887695312,198134300
2024-06-13,213.29133517221976,215.28776993558532,210.17251871917932,212.79470825195312,97862700
2024-06-14,212.40735976944958,213.71844708080008,209.87455920751867,211.05653381347656,70122700
2024-06-17,211.93058723086708,217.4729460060793,211.28497823555003,215.2083282470703,93728300
2024-06-18,216.1221165738588,217.15510913678148,211.56308472355843,212.84437561035156,79943300
2024-06-20,212.4868170943974,212.79473855973384,207.4411002029893,208.26548767089844,86172500
2024-06-21,208.97070143703453,210.46058238700795,205.71282963889428,206.09027099609375,241805100
2024-06-24,206.3187055335118,211.2651058128792,205.19632375372012,206.73587036132812,80727000
2024-06-25,207.73905391104032,209.95402109263304,207.20270345608853,207.65960693359375,55549700
2024-06-26,210.07319184959564,213.41052543273105,209.21899292189278,211.81138610839844,66213200
2024-06-27,213.2416710401095,214.28459061162127,210.91746067332394,212.65565490722656,49772700
2024-06-28,214.31439376890182,214.6123729638464,208.8812938369491,209.19912719726562,82542700
2024-07-01,210.65921399467373,216.0426482623776,210.4903626519942,215.28778076171875,60402900
2024-07-02,214.69182595520752,218.89330089441245,213.6489214774443,218.78404235839844,58046200
2024-07-03,218.51584293427166,220.05538940429688,217.55238550522975,220.05538940429688,37369800
2024-07-05,220.1547017635972,224.92232310094593,220.1547017635972,224.8130645751953,60412400
2024-07-08,225.55804052038548,226.31292323770106,221.7439489111218,226.2831268310547,59085900
2024-07-09,226.39235814584333,227.85244261706796,224.84288445944628,227.13729858398438,48076100
2024-07-10,227.75311249906628,231.50761086701095,227.70344677503346,231.4082794189453,62627700
2024-07-11,229.82901193417422,230.82226580227746,224.2469300453064,226.0347900390625,64710600
2024-07-12,227.37565963499713,231.07056500877812,227.13727326525793,228.98472595214844,53046500
2024-07-15,234.88466488344312,235.6296052667538,231.51753495711284,232.81869506835938,62631300
2024-07-16,233.4146487749432,234.67608537579065,230.7626628820321,233.23587036132812,43234300
2024-07-17,227.90209958898402,229.8985495862513,225.11105861290636,227.33595275878906,57345900
2024-07-18,228.7265187407576,228.88544301040346,220.77056004528671,222.66766357421875,66034600
2024-07-19,223.30333735062962,225.2699757257536,221.7737179376491,222.79676818847656,49151500
2024-07-22,225.47858555528356,226.2433953805214,221.585031685846,222.4491729736328,48201800
2024-07-23,222.8563682936816,225.40903804109774,221.17776681088287,223.49205017089844,39960300
2024-07-24,222.48887740092556,223.2834835656707,215.66522784122517,217.06570434570312,61777600
2024-07-25,217.45305415919788,219.36011485373604,213.17213256832727,216.0227813720703,51391200
2024-07-26,217.22462220056258,218.0093012590926,214.55276681781487,216.4896240234375,41601300
2024-07-29,215.49638213713573,217.82059272630025,214.294538197557,216.7677459716797,36311800
2024-07-30,217.71131248471113,218.84362126060284,214.66201590891492,217.32394409179688,41643800
2024-07-31,219.94615098169663,222.31010016667176,219.14161772956027,220.5818328857422,50036300
2024-08-01,222.8563831356547,222.96564167600837,215.55597572208578,216.88693237304688,62501000
2024-08-02,217.6715836076827,224.0780833133434,216.24131073912352,218.37680053710938,105568600
2024-08-05,197.74689884962459,212.05968999437758,194.67774819155974,207.8582305908203,119548600
2024-08-06,203.9149977535859,208.5733602625361,199.7135386378676,205.83197021484375,69660500
2024-08-07,205.5042262843129,212.19876304064402,204.99767225034321,208.404541015625,63516400
2024-08-08,211.67233918968967,212.7549823030523,207.42121371107248,211.87098693847656,47161100
2024-08-09,210.66914912089348,215.317569896599,210.54002126961797,214.78121948242188,42201600
2024-08-12,214.86078610016068,218.28152162650582,214.39341520959198,216.31260681152344,38028100
2024-08-13,217.7843155173404,220.64820259017597,217.7843155173404,220.03167724609375,44155300
2024-08-14,219.33559848009435,221.7818227179272,218.4704570730026,220.47915649414062,41960600
2024-08-15,223.34303300242357,224.0888356302054,221.51331902381992,223.4623565673828,46414000
2024-08-16,222.66684293368954,225.56056092969672,222.39834972442236,224.78492736816406,44340200
2024-08-19,224.45676193958974,224.7252551363764,221.79175263729985,224.6258087158203,40687800
2024-08-20,224.50650638916653,225.89866536829538,224.18828995199718,225.2423553466797,30299000
2024-08-21,225.25228856886343,226.70410920432383,223.7905141872767,225.13294982910156,34765500
2024-08-22,226.51518775043243,227.06211276120644,222.6469583809866,223.2734375,43695300
2024-08-23,224.39712188969804,226.9427926991927,223.07456326985692,225.5705108642578,38677300
2024-08-26,225.490936936756,226.00803101617393,222.6370036872603,225.90858459472656,30602200
2024-08-27,224.73520717839608,227.5692634267734,223.63141860700006,226.75384521484375,35934600
2024-08-28,226.64446298605537,228.57360836626125,224.41699349604747,225.22247314453125,38052200
2024-08-29,228.8122756660522,231.61648594304322,227.5991020536236,228.50399780273438,51906300
2024-08-30,228.9017723040151,229.1105885676507,226.20693181059323,227.7184295654297,52990800
2024-09-03,227.27093626472063,227.71841483123856,219.9322331496077,221.52328491210938,50190600
2024-09-04,220.4195086889333,220.5388322671096,216.26289369284987,219.61404418945312,43840200
2024-09-05,220.38966486266608,224.2181094473344,220.28027986462445,221.13546752929688,36615400
2024-09-06,222.69668624975694,223.97947540850993,218.5400864277892,219.58421325683594,48423000
2024-09-09,219.58419811845144,220.03167667908036,215.49719894103853,219.67369079589844,67180000
2024-09-10,217.6948463098401,220.24051723864008,215.5170998778664,218.87818908691406,51591000
2024-09-11,220.22062862304543,221.84149617822106,216.6706004766808,221.41390991210938,44587100
2024-09-12,221.25479170284098,222.29891847364556,218.5897974500539,221.52328491210938,37455600
2024-09-13,222.32873358844014,222.78615069565666,220.66808158488044,221.25477600097656,36766600
2024-09-16,215.32814508742544,216.00434741371936,212.72281255665072,215.10939025878906,59357400
2024-09-17,214.54256344637628,215.6861214463737,213.2995590231644,215.5767364501953,45519300
2024-09-18,216.33249894497217,221.46362499015893,216.322545198334,219.45492553710938,59894900
2024-09-19,223.7308662842885,228.53383738270648,223.37288038958053,227.58914184570312,66781300
2024-09-20,228.68298057338347,231.78551472560144,226.34612621296694,226.92288208007812,318679900
2024-09-23,226.06768660880982,228.16587858738447,224.54625047736963,225.2025604248047,54146000
2024-09-24,227.37035418692216,228.06644877557946,224.46669778796843,226.09751892089844,43556100
2024-09-25,223.67120573019804,226.01799895133246,222.7663099404021,225.1031494140625,42308700
2024-09-26,226.02793410267134,227.22121534991766,224.14851196557498,226.2467041015625,36636700
2024-09-27,227.18143093581907,228.2354962210898,226.02791923090672,226.51516723632812,34026000
2024-09-30,228.75258844686658,231.69602966308594,228.3647716650959,231.69602966308594,54541900
2024-10-01,228.2355040411627,228.36476618305377,222.4878528116685,224.94403076171875,63285000
2024-10-02,224.62583039487592,226.09754348610434,221.77189689552054,225.51084899902344,32880600
2024-10-03,223.88001079844628,225.5406628776434,222.0702042586661,224.40704345703125,34044200
2024-10-04,226.6245660168141,226.72401244250622,222.87567550784985,225.53073120117188,37245100
2024-10-07,223.24359711098245,224.4269397639463,220.09133967636964,220.44932556152344,39505400
2024-10-08,223.0447257693685,224.71531649859696,222.00059897690352,224.50650024414062,31855700
2024-10-09,223.96950943919006,228.46421777631028,223.57175408478048,228.25538635253906,33591100
2024-10-10,226.50525089558744,228.21562630222516,225.89866409237993,227.75819396972656,28183500
2024-10-11,228.0167412789572,228.12612627842185,226.0677036085129,226.2765350341797,31759200
2024-10-14,227.4200987868959,230.43314046117197,227.32066753158787,230.00555419921875,39882100
2024-10-15,232.3026279543652,236.1609188169062,231.06956201546166,232.54129028320312,64751400
2024-10-16,230.30386376880503,230.8209426799016,228.55370384388218,230.48284912109375,34082200
2024-10-17,232.12361966628396,232.5412825211578,229.22991678936268,230.8507843017578,32993800
2024-10-18,234.8582339303053,234.8582339303053,232.70037994861724,233.68484497070312,46431500
2024-10-21,233.13791711516282,235.52449481958178,233.13791711516282,235.15655517578125,36254500
2024-10-22,232.58103244918055,234.8979944094582,231.29825861907142,234.54000854492188,38846600
2024-10-23,232.76997861721128,233.8240439244486,226.48534106504323,229.4685516357422,52287000
2024-10-24,228.69292294524882,229.52823345451665,227.131717270346,229.27963256835938,31109500
2024-10-25,228.4542922398222,231.91481257552053,228.2852454458818,230.1149444580078,38802300
2024-10-28,232.01424158684446,233.41633904858514,231.24854661133642,232.09378051757812,36087100
2024-10-29,231.79547204033784,233.01858415019296,231.0198384903425,232.36227416992188,35417200
2024-10-30,231.30821865562254,232.1634063461827,228.2653461113998,228.81227111816406,47070900
2024-10-31,228.05651850818114,228.54378173572667,224.10873499320775,224.64572143554688,64370100
2024-11-01,219.73336072670745,224.08885327131992,219.03728125399175,221.66250610351562,65276700
2024-11-04,219.7532516264011,221.5431659237015,218.48041626355018,220.7675323486328,44944500
2024-11-05,220.558703156551,222.69666464924057,219.90239319356397,222.199462890625,28111300
2024-11-06,221.36418677402693,224.80482991830564,219.95213547791562,221.47357177734375,54561100
2024-11-07,223.37288331058951,226.6046949785728,223.31322152292373,226.20692443847656,42137700
2024-11-08,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914062,38328800
2024-11-11,223.98695058099833,224.6837958336773,220.5027091275161,223.2204132080078,42005600
2024-11-12,223.53897971785378,224.57429049467865,222.35433519325588,223.2204132080078,40398300
2024-11-13,223.00141185159572,225.62952490733255,221.75703985190805,224.10641479492188,48566200
2024-11-14,224.00685484105065,227.83951115568564,223.98694063754752,227.19244384765625,44923900
2024-11-15,225.38064426033654,225.89830725108274,223.26024476090137,223.98695373535156,47923700
2024-11-18,224.23582987715278,228.70561947942855,224.1561882479486,226.9933624267578,44633700
2024-11-19,225.9580321395358,229.12372228231885,225.63948081886542,227.25218200683594,36211800
2024-11-20,227.03319339435467,228.89476915350485,224.87296529986398,227.96896362304688,35169600
2024-11-21,227.8494991340082,229.1237348668511,224.69377351516385,227.49111938476562,42108300
2024-11-22,227.0331737980822,229.68120098473537,227.0331737980822,228.83502197265625,38168300
2024-11-25,230.41789305922475,232.19982717145672,228.70563588373938,231.821533203125,90152800
2024-11-26,232.27945661483375,234.50937670519198,232.27945661483375,234.0016632080078,45986200
2024-11-27,233.41431778082386,234.6288260383393,232.75728573526553,233.8722381591797,33498400
2024-11-29,233.75278591990275,236.73927868022366,232.91657159263394,236.26144409179688,28481400
2024-12-02,236.2017296160342,239.70587037671794,236.0922242678823,238.5112762451172,48137100
2024-12-03,238.73027039850206,241.66698519896212,237.82436396202866,241.55747985839844,38861000
2024-12-04,241.77649398259703,243.01091645834052,240.16379275322726,241.91586303710938,44383900
