Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,sma_10,sma_20,sma_50,trend_50,RSI,MACD,ATR,ATR_pct,vol_chg,vol_norm,target
2021-11-04,148.24917833275668,149.08049145321388,147.32983153314007,147.64280700683594,60394600.0,-0.0034988030762854727,-0.010552490803613757,146.6354522705078,144.26275558471679,144.23517272949218,1.0236255430132473,67.97870429104135,1.4513573654723757,2.498854805520184,0.016925002011134112,0.10792401603331414,0.8597591135318753,-0.019222805039155175
2021-11-05,148.76918963737086,149.07281782729038,146.97678796158638,148.17172241210938,65463900.0,0.0035823987364920207,0.011353559886560172,146.9103546142578,144.6833465576172,144.31264770507812,1.0267410706434947,65.61671368193531,1.506317680976423,2.391490618620054,0.016139993378551754,0.08393631218685105,0.9275070207078472,-0.008563756808286613
2021-11-08,148.29908554920112,148.45580172515668,147.0747684469429,147.34901428222656,55020900.0,-0.00555239634452398,0.011409624215350078,147.10787963867188,145.06720123291015,144.35293395996095,1.0207552436938805,56.55857796929707,1.4665826133337134,2.3071056620202564,0.015657421756492488,-0.1595230348329385,0.7847916652551725,-0.002929416502909323
2021-11-09,147.1138975747547,148.31862107112684,146.9767746966739,147.71136474609375,56787900.0,0.0024591305590491164,0.006733072862636913,147.27512817382814,145.53274459838866,144.3120538330078,1.0235552805382389,56.16649654817071,1.447643404239301,2.289081326032177,0.015496988535492577,0.03211506900105232,0.8194913092683941,0.0012591739421071346
2021-11-10,146.93762626246985,147.04536675115244,144.81221384507222,144.88076782226562,65187100.0,-0.01916302735875286,-0.02214092597528372,147.20528717041014,145.8861000061035,144.2397952270508,1.0044437985661714,46.052912496369174,1.1905050532166683,2.3725127743508585,0.016375622589613618,0.14790474731412862,0.9500035304278799,0.03696369597565738
2021-11-11,145.8994181750369,146.35974762793103,144.6457037886557,144.83180236816406,41000000.0,-0.00033797069712959704,-0.019039225111330493,146.7667251586914,146.09763946533204,144.1532568359375,1.0047071120494961,48.145214053553865,0.9715702973714713,2.3873620783038416,0.01648368686481675,-0.37104120293739096,0.6103698260550205,0.06543823192485583
2021-11-12,145.38027365145768,147.3097982131486,144.449795829464,146.90823364257812,63804000.0,0.014336846193046426,-0.008527192293932506,146.8067153930664,146.36018753051758,144.08594818115233,1.019587513543496,54.272749289383455,0.954609417229193,2.4693947296760865,0.016809096865761965,0.5561951219512196,0.9527880556539685,0.06803681855984949
2021-11-15,147.28039221661786,148.75937630755206,146.3597036966309,146.91799926757812,59222800.0,6.647432045059354e-05,-0.002925129949107652,146.92983703613282,146.53960189819335,144.0061199951172,1.02022052446493,52.54064484947691,0.9312212625788447,2.4871067421697717,0.016928536697808316,-0.07180114099429502,0.9021367306218668,0.07089340522487925
2021-11-16,146.8592578937047,148.37741378411212,146.27157982474884,147.89747619628906,59256200.0,0.006666827302262979,0.0012599670344608516,147.0472381591797,146.659920501709,143.89913146972657,1.0277857460689654,56.504439554417715,0.9804199068082653,2.550898974706306,0.01724775189078116,0.0005639719837629009,0.9145728612192535,0.06666794100481299
2021-11-17,147.89745943010328,151.81527292494047,147.88767027666427,150.3363037109375,88807000.0,0.016489987370789327,0.03765534908929058,147.2647491455078,146.8777282714844,143.87182586669923,1.0449322013208324,53.36576991751622,1.202343304757136,2.529652647469285,0.01682662527298284,0.4986954951549374,1.3392593906277028,0.05359048513413718
2021-11-18,150.55179723889825,155.40987800940815,149.90535437132496,154.62631225585938,137827700.0,0.02853607837246419,0.06762679002500827,147.96309967041014,147.29927597045898,143.95066253662108,1.0741618658165077,72.29921402416943,1.7047358742374286,2.4925043724742153,0.016119535777002047,0.5519913970745549,1.9652930275421527,-0.006737244009488425
2021-11-19,154.41084228889372,157.71161083201548,153.31385912302107,157.2512664794922,117305600.0,0.016976116065481328,0.07040471851345131,148.87105407714844,147.8907043457031,144.18175720214845,1.0906460673732792,78.90282968499733,2.288319140276087,2.6669107527538256,0.01695955023104141,-0.14889677474121676,1.6057827320890365,-0.0019329493948188712
2021-11-22,158.3580215257173,162.29542845267346,157.69200037488366,157.7115936279297,117467900.0,0.0029273350780774088,0.07346679381804977,149.90731201171874,148.50759582519532,144.410712890625,1.0921045293044056,78.27700325446389,2.756186037025685,2.823218818132846,0.017901149517221496,0.0013835656609744174,1.5377525188723977,0.026233528303640903
2021-11-23,157.8095475198677,158.4755836899061,155.79187564508103,158.09359741210938,96041900.0,0.0024221667880732767,0.0689404679379928,150.9455352783203,149.1103317260742,144.67528076171874,1.0927478182848023,77.02883385652831,3.1218121271146515,2.8647157961478973,0.018120378326772584,-0.18239876596074334,1.228993932122462,0.020602792433435674
2021-11-24,157.4471342187338,158.8085738483819,156.35994034575776,158.61268615722656,69463600.0,0.0032834267396930628,0.05505245401139214,152.3187271118164,149.7620071411133,144.93243041992187,1.0943905770272948,79.8509532580515,3.414103894071445,2.9145710520443493,0.01837539684029592,-0.2767365077117383,0.8813477603304947,0.011176062648209594
2021-11-26,156.29135894910507,157.1532676279728,153.1473075076165,153.5880584716797,76959800.0,-0.031678599028114096,-0.006714599663100618,153.19435272216796,149.98053894042968,145.09378204345703,1.0585433525034074,61.84150566746974,3.2033752665510917,3.155238822323355,0.020543516557995644,0.10791551258500864,0.9909927716959058,0.03157351241089254
2021-11-29,156.0954667892113,157.87807895924246,155.52738208486963,156.94760131835938,88748200.0,0.021873724299335207,-0.0019310824512336344,154.1982894897461,150.50250244140625,145.3757244873047,1.079599787872873,68.88967497482089,3.26976649683823,3.36302362299114,0.021427684110758953,0.15317607374239528,1.1700635123355871,0.031210446906760565
2021-11-30,156.70277541909022,162.11915223655976,156.63420649835714,161.90367126464844,174048100.0,0.03157786359688264,0.026580656122267232,155.6968566894531,151.31334686279297,145.81781707763673,1.1103147373166835,73.65330281645369,3.6798761122992687,3.6589592918304032,0.022599606687420032,0.9611451274504723,2.153473368989039,0.0349535322751846
2021-12-01,164.03886252915143,166.8009284808444,161.1494777894876,161.38455200195312,152052500.0,-0.00320634645675677,0.020816495061878326,157.04556427001953,152.0464012145996,146.23994201660156,1.1035600108733106,79.80183397257858,3.9178399323950543,3.8555521339972074,0.02389046588517683,-0.12637655912359858,1.7895148511402335,0.060692416895417954
2021-12-02,155.47844855141722,160.82625610567675,154.55775990226203,160.39529418945312,136739200.0,-0.0061298172608740265,0.011238748144392074,158.05146331787108,152.65810623168946,146.59494598388673,1.0941393177844159,77.18086430313875,3.9807159235749054,4.2207484383126195,0.026314665025815684,-0.10071060982226532,1.5350166639640381,0.06386656555937328
2021-12-03,160.64995624545222,161.57064486360198,156.43830349501886,158.51473999023438,118023100.0,-0.011724497334675621,0.032077243293384905,158.4403060913086,153.2017028808594,146.89316986083983,1.079115796468987,70.40982577252866,3.834597741041364,4.38305836580537,0.02765079364906631,-0.13687442957103746,1.2833986705504714,0.10328847958868559
2021-12-06,160.91439750803002,164.43064668165096,160.9046083540242,161.92324829101562,107497000.0,0.02150278454225285,0.03170259966295008,158.90750427246093,153.8892791748047,147.25780242919922,1.0995902805820255,73.56916947165278,3.9483223516198223,4.634217942983615,0.02861984299286532,-0.08918677784264262,1.142818870645506,0.06112271107605987
2021-12-07,165.60599842826275,168.05463216133035,164.881197462976,167.662841796875,120405400.0,0.03544638318732285,0.03557158702604468,159.90262908935546,154.90497055053712,147.76754608154297,1.1346391426460662,77.00741204065676,4.450287001420321,4.921757222337289,0.029355086491376792,0.12008149064625062,1.2370555494196425,0.0182343485095043
2021-12-08,168.59332710400926,172.3446356103418,167.19270089919112,171.4827117919922,116998900.0,0.02278304455643787,0.0625720347131915,161.24154052734374,156.09353790283203,148.4213668823242,1.1553775267947246,77.8436193685449,5.097567593032181,5.0092095125426095,0.02921116338898792,-0.0282919204620391,1.1659919794942935,0.023817409171247434
2021-12-09,171.31620335113058,173.11839407886248,170.3465390733042,170.973388671875,108923700.0,-0.00297011351637011,0.06595015480895228,162.47761077880858,157.3981689453125,149.04700592041016,1.1471105213825854,73.9042386367389,5.505974559313557,4.814018895933687,0.028156539057505325,-0.06901945231963724,1.06236314322016,-0.013263399897381479
2021-12-10,171.61005099944745,175.93923359247646,171.1007310045987,175.76292419433594,115402700.0,0.028013339149830063,0.10881123235078438,164.69509735107422,158.9447250366211,149.7944497680664,1.1733607250901332,75.45788006983615,6.145276579323763,4.854596982477048,0.02762014232938832,0.059482004375539965,1.0861454611217258,-0.047414552315861135
2021-12-13,177.3986153833375,178.38787299583686,171.92347383588933,172.12916564941406,153237000.0,-0.020674203968660265,0.06302935165959567,166.2132537841797,160.20577163696288,150.4467251586914,1.1441203885817521,68.23584722858045,6.286250117481586,4.956042495817495,0.02879257839378463,0.32784588228871603,1.3839870091978141,-0.034679055467452834
2021-12-14,171.64920321778123,174.08804749115933,168.67167154672788,170.74810791015625,139380400.0,-0.008023380198511454,0.018401609326287538,167.09769744873046,161.39727706909179,151.14003692626954,1.129734459397096,65.61132428370495,6.214891446466908,5.151233060075094,0.030168609908026358,-0.09042594151543037,1.2148632134451798,-0.007716096803036021
2021-12-15,171.5121000863054,175.81190028087914,168.76962734356553,175.6160125732422,131063300.0,0.028509274408166974,0.024103308946173296,168.52084350585938,162.78320388793946,151.89217163085937,1.1561887007583145,68.94363879433097,6.47648155409567,5.479350162552913,0.031200743498647095,-0.05967194813617982,1.107705271271509,-0.020623984554697522
2021-12-16,175.59644109880878,177.4182254018164,167.2417030442552,168.72067260742188,150185800.0,-0.03926373150594431,-0.013175828600885064,169.35338134765624,163.70242233276366,152.48899169921876,1.1064449356463695,66.18480950436569,6.05756940996676,5.815860427406564,0.03447034875767043,0.1459027813278011,1.23723160471672,0.023068617664799843
2021-12-17,166.43854231760713,169.90581641519873,166.2034830196523,167.62368774414062,195432700.0,-0.006501780998904083,-0.04630803957947349,170.26427612304687,164.35229110717773,153.03863861083985,1.09530305069159,61.99914113981448,5.572820996806399,5.773882777976825,0.03444550621502869,0.30127282339608663,1.5726605317954203,0.05230646404548506
2021-12-20,164.82240940360504,167.07515510943043,164.01926542394992,166.26220703125,107499100.0,-0.008122245317551902,-0.034084628226884295,170.69817199707032,164.80283813476564,153.56868469238282,1.0826569711415701,55.329288183178804,5.020916275839198,5.6395596766902605,0.03391967289132804,-0.44994312620150057,0.8684794772339933,0.05467789217581237
2021-12-21,168.03504264727704,169.641345814115,165.64517367936028,169.4356689453125,91185900.0,0.019087091232140585,-0.007686404147648429,170.87545471191407,165.38904190063477,154.16395965576172,1.0990614753516421,59.2442478148985,4.784447526706288,5.5213254940758265,0.03258655942071975,-0.15175196815601244,0.7445909899622678,0.0362726975627351
2021-12-22,169.48461926274177,172.24668517933625,168.6129062856775,172.0312042236328,92135300.0,0.015318706471174393,-0.020412764742134826,170.93030395507813,166.08592224121094,154.8365737915039,1.1110501867296705,62.885006155502566,4.751707614381303,5.293253122216375,0.030769145319330466,0.010411697422518129,0.7535453463154648,0.01446989264442014
2021-12-23,172.23690795484498,173.2163614776015,171.66882311821325,172.65806579589844,68356600.0,0.003643882951901656,0.02333675611664998,171.09877166748046,166.78819122314454,155.5334619140625,1.110102377141826,66.10885932778794,4.7219122224953765,5.037195764416741,0.029174401677656243,-0.2580845777894032,0.5593201124243523,0.007291221368788343
2021-12-27,173.4514127643316,176.71299463822913,173.43183445537653,176.62484741210938,74919600.0,0.022974783123657305,0.053698613776520965,171.18496398925782,167.940030670166,156.2539385986328,1.1303705301522224,66.5344461048763,4.961195705174362,4.9042687751963205,0.027766584640005098,0.09601121179227756,0.6135332213184279,0.009273013706993271
2021-12-28,176.45833582983963,177.6042945644057,174.86182193569553,175.606201171875,79144300.0,-0.0057672873050393925,0.05620034948091801,171.5326675415039,168.8729606628418,156.93291717529297,1.1189889561265474,59.99503105399255,5.010871147973489,4.662203686510281,0.026549197325595228,0.056389783180903263,0.6506890113114585,0.0022841284079242884
2021-12-29,175.64540604755402,176.9186986453212,174.47985393756576,175.6943817138672,62348900.0,0.0005021493626291562,0.03693857856207816,172.027294921875,169.56249618530273,157.58021057128906,1.1149520683904868,55.84875322828225,4.999721054815012,4.46841154341062,0.025432865296101486,-0.21221237663356673,0.5372748199278962,-0.025177820268719734
2021-12-30,175.7824840883525,176.85988869120052,174.43083375846518,174.53857421875,59773000.0,-0.006578511411932997,0.014575088318615315,171.91955108642577,170.22019729614257,158.16115997314452,1.1035489006807129,54.86365010229052,4.841807181701711,4.4439258239232675,0.025460995334782986,-0.04131428140672888,0.5364049899403311,-0.03541189417765054
2021-12-31,174.43085959378186,175.5474359178977,173.61791144491113,173.9215545654297,64062300.0,-0.0035351477808395204,0.007317867043783677,172.43963928222655,170.8965103149414,158.71998809814454,1.0957760055897008,47.16527635008541,4.613687255733794,4.2270457919507765,0.02430432388045699,0.07175982467000153,0.5942768353065319,-0.030882527364128075
2022-01-03,174.17620137564992,179.12244407617163,174.05867174915193,178.2703094482422,104487900.0,0.025004116905915197,0.009316141303117753,173.50430145263672,171.8842887878418,159.36148712158203,1.1186536513193681,59.250433255646115,4.729292404410359,4.1367951027218055,0.023205182711161756,0.6310357261603159,0.9754103709238411,-0.05546307034018498
2022-01-04,178.87757285498617,179.18120100693088,175.43968197842852,176.0077667236328,99310400.0,-0.012691640753931921,0.0022867390164929002,174.478857421875,172.58851470947266,159.9731884765625,1.1002329102755835,57.717699456241135,4.585483431099647,4.017162465869727,0.02282377954478265,-0.049551192051902615,0.9306337223718348,-0.026045667528897174
2022-01-05,175.9196433238863,176.46813489136744,171.05175824457976,171.3260040283203,94537600.0,-0.026599750581824066,-0.024863502423550066,174.6678909301758,172.77167282104492,160.4922332763672,1.0675033958390834,43.670529860961025,4.047082416625557,3.9010270165464465,0.02276961421397305,-0.04805941774476796,0.8967772210906033,0.003481102324180265
2022-01-06,169.15160256379613,171.69818743268368,168.1133843303379,168.4659881591797,96904000.0,-0.016693413736935447,-0.03479222909177382,174.31136932373047,172.6208366394043,160.94077545166016,1.0467576516044548,49.573447700767844,3.350988249842061,3.4301899268882017,0.02036132019507162,0.0250313102934705,0.9280701128506785,0.0011040417318695728
2022-01-07,169.33771503993543,170.56203191509988,167.51593093187975,168.63250732421875,86709100.0,0.0009884438209670776,-0.030410533383435134,173.9088134765625,172.5037925720215,161.4018420410156,1.044799149698463,51.74395232553355,2.780711006918551,3.3833161831506096,0.02006325018132908,-0.10520618343928012,0.8393602577717498,0.005213729564750406
2022-01-10,165.6059836604726,168.95571251516662,164.71467747425172,168.65208435058594,106765600.0,0.00011609283807634263,-0.05395303978225685,173.11153717041014,172.14825057983398,161.7905352783203,1.0424100770818394,54.33239709025166,2.3037852830015026,3.4287885203451958,0.020330543399734054,0.2313079019387816,1.0378495826947562,-0.013977262057602009
2022-01-11,168.77942565072323,171.58064816981238,167.31024547595837,171.4827117919922,76138300.0,0.016783827204424506,-0.02570940485112716,172.69918823242188,172.11592788696288,162.2900228881836,1.056643586218127,53.75760947078361,2.129676601522533,3.4483764174237166,0.02010917824536495,-0.2868648703327663,0.768941658051564,-0.051870571578200804
2022-01-12,172.5013205493631,173.5395387171234,171.22804314076478,171.92344665527344,74805200.0,0.002570141670116932,0.003487168397707796,172.3220947265625,172.17469482421876,162.81475616455077,1.0559451164335305,49.78520512879784,2.0041551835893756,3.3539276090451358,0.01950826181242255,-0.017508927832641352,0.7809434236946298,-0.06483834545424945
2022-01-13,172.16831849084767,172.9910557649256,168.26029402106818,168.65208435058594,84505800.0,-0.0190280172270334,0.0011046514102919236,171.7334457397461,171.82649841308594,163.2533285522461,1.0330698053523122,42.77637513454736,1.62200944326608,3.5813007079357897,0.021234844038400095,0.129678150716795,0.9041885881684397,-0.05847452454016509
2022-01-14,167.81954242119846,170.20941111487983,167.57467907053888,169.51400756835938,80440800.0,0.005110658555406378,0.005227344704338721,171.29269104003907,171.8661651611328,163.68038482666014,1.0356403288511151,35.560851793739204,1.3728804793120446,3.479858079507951,0.020528439681332174,-0.048103207117144664,0.8940536907022898,-0.06844839735311144
2022-01-18,167.98604466295757,168.99488045377709,165.92920152184269,166.31118774414062,90956700.0,-0.018894130757466487,-0.013880033653062784,170.0967788696289,171.8005401611328,164.05375244140626,1.0137603393347594,32.66350421716852,0.9065530098206693,3.5400247522084163,0.021285547895037123,0.13072843631589937,1.0732440095094569,-0.0608232711455988
2022-01-19,166.5071040161468,167.56491564685888,162.53052498206404,162.81455993652344,94815000.0,-0.021024609679274997,-0.0505482550683195,168.77745819091797,171.62815780639647,164.34660919189454,0.990677938152151,28.68715035839054,0.25193237031928106,3.725420891996945,0.022881374328250347,0.04241908512512005,1.1272052591261392,-0.04013821760817834
2022-01-20,163.54916502241554,166.19368686782633,160.80669183465463,161.12991333007812,91420500.0,-0.010347026746883703,-0.06278104316299338,167.75784912109376,171.21287002563477,164.62222717285155,0.9787858911718735,28.193706883716317,-0.3982058353423099,3.9367023277423994,0.0244318528222502,-0.035801297263091336,1.0866983065869165,-0.03268472860104751
2022-01-21,161.0417244969125,162.9124840575923,158.96528809380473,159.07302856445312,122848900.0,-0.01276538119530557,-0.05679773139488942,166.81855316162108,170.5649612426758,164.84946044921875,0.9649593521930572,26.932392973280244,-1.0671173923163053,4.080821719942471,0.02565376265712453,0.3437784741934249,1.434103185727948,0.047613591255422444
2022-01-24,156.7321237742352,158.9652761385697,151.521424960607,158.2992401123047,162294600.0,-0.004864359842340682,-0.06615835243899915,165.78522644042968,169.8470199584961,165.11782989501953,0.9587047032591814,15.097542685925248,-1.6407592304918808,4.248729869449913,0.02683986269571269,0.32109119414174647,1.7961004067920971,0.07828021342813371
2022-01-25,155.7135197495045,159.41585293852967,153.7937991786711,156.49708557128906,115798400.0,-0.01138448005017012,-0.05901047491735756,164.5697265625,168.84063186645508,165.35113555908202,0.9464530439548793,15.344465151273695,-2.2152572236722676,4.3830537788325,0.028007254977511317,-0.2864925881699083,1.253183799096494,0.0887568865825476
2022-01-26,160.14060421134545,161.01231699425696,154.5773170002407,156.4088897705078,108275300.0,-0.000563561937650725,-0.03934334968883002,163.06234436035157,167.88076629638672,165.54114868164064,0.9448339039334839,18.33674708082485,-2.6471529548390436,4.455812589348828,0.028488231045477368,-0.06496721889076185,1.1535840406418438,0.09634044550222327
2022-01-27,159.11219273840803,160.47363228871149,155.02787408749768,155.9485626220703,121954600.0,-0.002943100926762643,-0.032156355085934285,161.46485595703126,166.8934753417969,165.72175994873047,0.9410264691270254,20.41663421065539,-2.9920870698736053,4.588737953553688,0.0294246889897546,0.12633813990817844,1.2593385804655504,0.08242652225356265
2022-01-28,162.30520718558986,166.84986973924163,159.45499459640672,166.8302764892578,179935700.0,0.06977758360978625,0.048765324925347686,161.28267517089844,166.50806045532227,166.10041595458983,1.0043940921548777,47.172650466337565,-2.360179792388749,5.149824105978772,0.030868642157470552,0.47543184102936675,1.749524676310997,0.013295182324246747
2022-01-31,166.6637882659515,171.4043389682656,166.02713461119168,171.18885803222656,115541600.0,0.026125842590984272,0.0814256462051075,161.45016021728514,166.3714256286621,166.51746704101564,1.028053459341057,53.50282585867167,-1.4905059932960114,5.230979057132986,0.030556772895513132,-0.35787284013122467,1.095988230194181,-0.016738875541513196
2022-02-01,170.43467612383174,171.2476242171807,168.769608378118,171.02235412597656,86213900.0,-0.0009726328463424139,0.09281494605259466,161.92127685546876,166.00902786254883,166.84538787841797,1.0250349518237951,49.31384660730466,-0.8054341717790123,5.102951424647892,0.02983792060825577,-0.25382805846552237,0.824945506876946,0.002532452053754423
2022-02-02,171.15952617831715,172.26631359074273,169.76870378191796,172.2271270751953,84914300.0,0.007044534940334746,0.10113387626430281,162.86253356933594,165.81999588012695,167.14490509033203,1.0304060837637656,50.442549898601776,-0.16341100900766037,5.116245298395474,0.029706384733234812,-0.015074135377242004,0.8181451571915832,0.0037722425764167224
2022-02-03,170.89502658265624,172.618874147118,168.58351594007854,169.3474884033203,89418100.0,-0.01672000642859084,0.08591887963546863,163.68429107666014,165.72107009887696,167.37762298583985,1.0117689890819344,51.02510787767985,0.1117460596157116,5.06657361719419,0.029918209386888387,0.05303935850616437,0.8636691244380285,-0.0032480916816166106
2022-02-04,168.3668209831939,170.7401317063237,167.38611951437943,169.06312561035156,82465400.0,-0.001679167465959197,0.013383956246320272,164.68330078125,165.75092697143555,167.5970135498047,1.0087478412024995,49.32383296026566,0.3033672887840453,5.117950770594427,0.03027242488341325,-0.07775495117878817,0.8021076366521095,-0.0219932533522146
2022-02-07,169.52403712153145,170.59299800892276,167.65089393875687,168.34719848632812,77251200.0,-0.004234673418220591,-0.016599558981598483,165.68809661865234,165.736661529541,167.7917037963867,1.003310620712306,53.29941406172727,0.39292970876891786,5.07204348656937,0.030128469806293114,-0.06322894207752583,0.754863333017224,-0.016327551258236886
2022-02-08,168.41582891603926,171.9659777736799,168.12161553517308,171.4560089111328,74829200.0,0.018466659693521237,0.002535661419072799,167.18398895263672,165.87685775756836,168.1490628051758,1.019666753122428,64.18197571920827,0.7066181374457301,4.987041456120226,0.02908641982157099,-0.03135226378360467,0.7427866510391605,-0.011737059088928761
2022-02-09,172.65247937368048,173.2408912177467,171.524663818335,172.87803649902344,71285000.0,0.008293833484877666,0.003779366438272813,168.83090362548828,165.9466239929199,168.46767150878907,1.0261792957113691,69.4481590398039,1.0577708945911581,4.7297476899375255,0.02735886978890024,-0.047363863304699216,0.7093139987846586,-0.021386613658039906
2022-02-10,170.7793456546729,172.09348197353535,168.2393325538158,168.79832458496094,90865900.0,-0.02359878673243465,-0.0032428223384776134,170.11587982177736,165.7903678894043,168.6055645751953,1.0011432600712278,65.0889655619776,0.9953891029713304,4.779141117181815,0.028312728393085077,0.27468471627972235,0.8969843451054966,-0.019003703465523398
2022-02-11,169.00425774018962,169.73978371917386,164.79704076038374,165.38546752929688,98670700.0,-0.02021854816424007,-0.0217531650842111,169.97139892578124,165.62703704833984,168.68558288574218,0.9804362927762439,60.16220916772395,0.6629203092715841,4.592793928249242,0.02777023880550848,0.08589360805318602,0.9672669652589228,-0.007977614367134697
2022-02-14,164.13995074155633,166.30730692089233,163.3455851847236,165.62081909179688,86185500.0,0.0014230486270403464,-0.016194979299003154,169.4145950317383,165.43237762451173,168.79009338378907,0.981223576405127,63.699800528715755,0.41365889685306456,4.402770212271396,0.0265834345972599,-0.1265340166837775,0.8425025067933305,-0.027372484356550528
2022-02-15,167.67051458711066,169.6122991115677,166.96440840288716,169.45538330078125,62527400.0,0.023152670238027362,-0.011668448502079043,169.25789794921874,165.58958740234374,169.00890625,1.002641736821377,67.6089086745935,0.5195457167239113,4.228233071253864,0.024951895825869406,-0.2745020914190902,0.6198468687559207,-0.0764655504155415
2022-02-16,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400.0,-0.001388960425478425,-0.021159541683896443,168.95718688964843,165.90986022949218,169.15484161376952,1.0003852970751583,68.0219788416973,0.5778090261406987,4.0697146834701465,0.02404984214124194,-0.021590534709583276,0.6167469540398138,-0.05853322431546673
2022-02-17,167.72932063065696,168.5923424525554,165.21872801892945,165.62081909179688,69589300.0,-0.021269335995671046,-0.018824271514405577,168.5845199584961,166.13440551757813,169.11400115966796,0.9793442172503918,47.95268679669859,0.3297567389311098,3.576856207998105,0.021596658123128828,0.13750012259429134,0.7093557203452892,-0.0241523327426513
2022-02-18,166.54270637048876,167.24879755806597,162.98275576839345,164.0713348388672,82772700.0,-0.009355612787247947,-0.0079458776521395,168.08534088134766,166.38432083129882,168.96577362060546,0.9710329572856086,36.68555515720872,0.008050285951014757,3.497487453183721,0.021316870839251524,0.18944579123514682,0.8613335655954824,-0.013116284914145602
2022-02-22,161.79610099125685,163.4731068473456,159.02071443579257,161.1488494873047,91162800.0,-0.017812284848128024,-0.027001252795480712,167.36550598144532,166.52680130004882,168.76928283691407,0.954847036015593,33.256481912746466,-0.4772234049736994,3.681244922041716,0.02284375553256261,0.1013631305974072,0.9850994772952134,-0.006839418574935993
2022-02-23,162.34531942395105,162.9435479364118,156.66706433380477,156.98089599609375,90009200.0,-0.02586399781612647,-0.07361517268852669,165.9179946899414,166.55099182128907,168.39364227294922,0.9322257887957756,26.506481322551892,-1.1844714650363812,3.951164478740448,0.02516971542090553,-0.01265428442303218,0.9863777620411812,0.03974406269754067
2022-02-24,149.63540593186767,159.70721245821238,149.06659738297807,159.59933471679688,141147500.0,0.016679983281330468,-0.05685309553117346,164.59012451171876,166.71051406860352,168.14304565429688,0.9491878423859056,34.85678472838188,-1.5162066402732535,4.422968540754367,0.027712950988190276,0.5681452562626932,1.5194163098962312,0.021218663927188016
2022-02-25,160.6780917637284,161.9333881865455,157.76540780776472,161.66860961914062,91974200.0,0.012965435639287648,-0.023862999194960488,163.8771530151367,166.99651641845702,167.96145568847658,0.962533987077324,39.11657315798528,-1.5937640459316071,4.481109125528404,0.027717867655848674,-0.3483823659646823,1.0063169573130804,-0.010243302184724934
2022-02-28,159.91313801466617,162.2275934848512,159.29529145951147,161.93338012695312,95056600.0,0.001637736035685844,-0.01303064130010112,163.53194427490234,166.7516716003418,167.68780303955077,0.9656837121824513,40.43293247498846,-1.615244547800188,4.480408979469392,0.027668223660599345,0.033513746246229825,1.09068780790357,-0.03588330675979018
2022-03-01,161.52149747345592,163.3848388800103,158.84418717486,160.05044555664062,83474400.0,-0.01162783466161399,-0.006816082982650129,162.97490692138672,166.1947509765625,167.51439849853514,0.955442917093722,32.34127762235482,-1.7638722622521357,4.530143941372499,0.028304475664638593,-0.12184530058933307,0.9757434683893957,-0.03593207549716649
2022-03-02,161.21747641613547,164.13016029917193,159.8052642347465,163.34559631347656,79724800.0,0.020588201084824842,0.040544425976146714,162.36392822265626,165.8109130859375,167.42883666992188,0.9756120842881132,36.05044471160287,-1.5973563399248292,4.711573495501895,0.02884420273234617,-0.04491916084452241,0.9354617208924885,-0.021912088775976203
2022-03-03,165.21877988081016,165.65029092720997,162.3551333488954,163.02200317382812,76678400.0,-0.0019810337526787736,0.021445380477961518,161.74412689208984,165.35065689086915,167.36403259277344,0.9740563766797479,40.50303982402788,-1.4745053539066362,4.6156058978666765,0.02831277869248803,-0.03821144737898374,0.9040847786994691,-0.04749176589070947
2022-03-04,161.31557487047283,162.35511593567728,158.97169917829748,160.0210418701172,83737200.0,-0.018408320627192,-0.010191018237274307,161.18414916992188,164.88433456420898,167.17574005126954,0.9572025332206805,41.05914959393179,-1.6008440260145278,4.551860257633856,0.02844538570951452,0.09205721559135305,0.9906299879189734,-0.05311111000521899
2022-03-07,160.2073369360896,161.8353044006897,155.97070087847666,156.22569274902344,96418800.0,-0.023717812837228514,-0.03524713294723392,160.3995849609375,164.2424629211426,166.85962982177733,0.9362701626264424,36.00229521628367,-1.9843469721359952,4.75920895663702,0.030463676447142974,0.15144523580917446,1.1313187348925358,-0.05602907934730194
2022-03-08,155.754968485403,159.73661287922712,152.79324673379338,154.40159606933594,131148300.0,-0.011676035148827313,-0.03529418157917974,159.72485961914063,163.54518280029296,166.4945004272461,0.9273675447124186,26.14225485696211,-2.40771058841338,4.970057965612944,0.03218916184895575,0.3601942774645608,1.491647716580758,-0.015038699411961993
2022-03-09,158.36365040568722,160.2564117997747,156.33360638496927,159.80528259277344,91454900.0,0.03499760793282802,-0.02167376287211875,160.0072982788086,162.962646484375,166.15810913085937,0.961766376788251,37.17945734340131,-2.28090411974938,5.157794748341301,0.03227549593266413,-0.30266042335279986,1.030442334094434,-0.02083534226214011
2022-03-10,157.10834060556428,157.29467624132576,152.96978004521466,155.4607696533203,105342000.0,-0.027186291147359043,-0.04638167470218957,159.59344177246095,162.09178314208984,165.7552005004883,0.9378937685449112,36.43977671470844,-2.5021319457269726,5.36023861169816,0.034479686570776456,0.1518464292235846,1.1645674853713246,0.013160693621677284
