Date,Open,High,Low,Close,Volume,Returns,RSI,MACD,ATR,Target
2022-05-03,115.89575511464756,118.411887219082,115.75878195591724,117.2500991821289,21216000,0.00830078717664251,38.08832419188145,-4.989621336501827,4.196480884214405,2
2022-05-04,117.12505018898764,122.22628616656112,114.8769121003977,121.66251373291016,33232000,0.037632501648696026,41.53346025632953,-4.519463659424773,4.559702701517662,0
2022-05-05,119.32553296831163,120.33074999731036,114.32504320659724,115.8773956298828,43090000,-0.04755053899122641,39.13125483857218,-4.561093548453911,4.828667965569767,1
2022-05-06,114.65903919632449,116.62380302401284,113.29328309746134,114.79899597167967,35310000,-0.00930638501444736,37.37376032604675,-4.627757467880045,4.915300125195102,0
2022-05-09,112.46002063431035,114.70260017288746,111.71361991439238,112.24215698242188,34520000,-0.022272311422380064,32.093873934369526,-4.831213421353638,4.890930693624853,2
2022-05-10,115.1766534784488,115.82231597225426,112.53923846850854,113.73149871826172,31158000,0.013269004943241569,35.749902019080466,-4.816751782939434,4.8609816400028425,1
2022-05-11,112.86399400792116,115.80244983809844,112.80394330481138,113.11262512207033,36502000,-0.005441532057222642,37.87087862852011,-4.7998985151261735,4.674062347879003,1
2022-05-12,111.10469317220584,114.00146192853803,109.29377443536994,112.31858825683594,41464000,-0.007019878323727968,42.0773538349918,-4.795336661898929,4.562860349209373,2
2022-05-13,113.99055094754328,117.20593702410864,113.15134796410668,115.64812469482422,29738000,0.029643681332378602,41.674194548337546,-4.471510802787293,4.5923005194366855,0
2022-05-16,114.52504614697118,115.73943352681172,113.48385167438236,113.93795013427734,23282000,-0.014787741392778608,43.866251992548335,-4.303267877511416,4.463575428690495,2
2022-05-17,116.3548260593905,116.3548260593905,114.47889636271154,115.8327407836914,21576000,0.016630022281259427,52.34476403971065,-3.9712621392087755,4.183764670883236,0
2022-05-18,114.37964107756378,114.83437565155292,111.30718016760672,111.5642547607422,27982000,-0.03685042755674983,40.19663947923969,-4.006393142205653,4.122900292479969,0
2022-05-19,111.00842338816489,112.741920008228,109.64564334675332,109.92107391357422,29192000,-0.014728560242632471,43.59794989646191,-4.11934048401703,4.009608177052037,0
2022-05-20,111.25109663511402,111.7121391491644,105.58112108606554,108.49923706054688,37586000,-0.01293507061389576,37.82292124834761,-4.274310822896354,4.168204338660063,2
2022-05-23,109.2843444916302,111.1716935586173,108.3416695411664,110.83521270751952,31558000,0.021529880856849593,40.3793071094624,-4.1606706000623035,4.180841392537645,0
2022-05-24,105.58560530643508,105.60296927747451,101.44714172470432,105.13746643066406,60386000,-0.05140736538207502,26.136658351477124,-4.478742258386333,4.326462600869915,1
2022-05-25,104.35928030714108,105.75154037623167,103.43546117179687,105.05158996582033,37900000,-0.0008168017335701272,31.2864818385396,-4.683754446480819,3.967791792164335,2
2022-05-26,105.26102469115388,108.1441553952478,104.7027121233859,107.48980712890624,30288000,0.023209712141236682,37.93262332019312,-4.5964987580872645,3.975714888257935,2
2022-05-27,108.971202525864,112.02777619515815,108.73448307343126,111.95929718017578,29924000,0.04158059420377924,49.56074346257132,-4.11921377012213,4.079471531755408,2
2022-05-31,112.23721089180536,115.56673888073168,111.734481176105,113.1900634765625,51302000,0.010992979836288663,49.15239135591346,-3.6001491459921056,4.097478582812143,1
2022-06-01,114.07591068775804,116.52504049374802,112.70518706116704,113.28732299804688,28630000,0.0008592584763813527,50.278027498228454,-3.1446886479257756,4.156146218475995,2
2022-06-02,113.33794934994896,117.0203299441318,112.4644955216671,116.86946105957033,27472000,0.03161993740098534,56.65225789471339,-2.4662548664945376,4.14529957056861,0
2022-06-03,115.12902196130965,115.49825433222765,112.82182511407755,113.7111587524414,25052000,-0.027024188171100416,47.15438643369911,-2.1585573030753125,4.0853200832986145,2
2022-06-06,115.87343213288152,118.5096582702538,115.6608238461561,116.13943481445312,23786000,0.02135477369726102,53.167390367501284,-1.6991761381500083,4.266957059397403,1
2022-06-07,114.78707989999292,116.87208894831058,114.26847047487584,116.35680389404295,26414000,0.0018716216411513997,50.792236383314595,-1.3025583058549444,4.2802958128489434,1
2022-06-08,116.0064371237209,117.76276512980756,115.82801912123996,116.36524200439452,22544000,7.251926891393978e-05,58.3307451792154,-0.9763007440475349,4.095237626597723,0
2022-06-09,115.47540291117724,117.4689499207371,114.01187718223603,114.0625,23142000,-0.01978891604339683,57.02545484101176,-0.8932544296592653,4.12100877495675,0
2022-06-10,111.94167398934611,112.65209737649664,110.03571894233554,110.5979995727539,31324000,-0.030373702375856126,53.329561857647846,-1.0943805202214776,3.970706131711436,0
2022-06-13,106.6461358498506,108.40543986916931,105.79457439548948,106.08087921142578,36756000,-0.040842694974393856,42.94572478047934,-1.5998264545255552,4.111663357412402,1
2022-06-14,106.094273584641,107.65010185105412,105.56027664193988,106.39601135253906,25480000,0.002970678066168686,52.22235035644366,-1.9524607171020705,3.5903600878623334,2
2022-06-15,108.08881256768618,111.2287678955715,107.3138782536219,109.56871795654295,33192000,0.029819788953283632,57.19231590606663,-1.9533974533645448,3.7701227549050214,0
2022-06-16,107.34439244845272,108.47689726429446,105.00494417401566,105.8421630859375,35314000,-0.034011120510541004,47.47995728203196,-2.2291454563148534,3.8502892199525496,2
2022-06-17,105.7419221783454,108.4362074021435,104.8422141401978,107.06251525878906,43516000,0.011529924722539109,41.68392296714905,-2.3224339410620445,3.7828623767878193,2
2022-06-21,108.88535211170355,111.83422827840596,108.47989242973593,111.1811294555664,39010000,0.038469245625529336,46.89303321563009,-2.040506305824337,3.84996632785855,1
2022-06-22,110.33546349800967,112.92255847543518,109.90002393931783,111.1999740600586,23922000,0.00016949463082860383,46.76390957166834,-1.794865924515392,3.7930149781111475,1
2022-06-23,112.10916860537084,112.35383929162457,110.20247137785184,111.84564971923828,24710000,0.005806437138474063,41.431221236505856,-1.5304514315950257,3.6212673703474354,2
2022-06-24,112.75728877244866,117.75430997742473,112.75728877244866,117.65555572509766,39122000,0.05194574863165213,56.16963071478454,-0.8423797522690251,3.7541976783969835,0
2022-06-27,118.04960316540595,118.36226061668158,115.13719688644596,115.75431823730467,32840000,-0.016159351558673762,49.3875215431574,-0.4453581535067883,3.6418094078557854,0
2022-06-28,115.48484175974666,116.97913509631024,111.60692909071406,111.73348236083984,28232000,-0.03473594711362582,43.4407313967449,-0.4499764790546408,3.8395656601530317,1
2022-06-29,111.31362443846164,112.81833763360945,110.72355241414265,111.42082214355467,18628000,-0.0027982679021445467,43.04521311701297,-0.47340844399315074,3.8509970323601173,0
2022-06-30,109.67688997442586,110.50101581346748,106.51113509512146,108.55828094482422,38046000,-0.02569125899145097,42.377838703031635,-0.7147227179148956,3.954755197355271,1
2022-07-01,107.5305019824838,108.98891636299582,106.30767872404972,108.26896667480467,31028000,-0.002665059427079508,46.463821562289084,-0.918720820528435,3.8586449531611016,2
2022-07-05,106.71413341551587,113.20355546188158,105.45854348640388,113.03919219970705,36398000,0.04405902883723045,60.484249944592264,-0.6875478297575341,4.06875829589062,2
2022-07-06,113.24266278225356,115.48583311314871,111.41487220762426,114.3558120727539,28852000,0.01164746356927937,61.64187108708882,-0.3935645812495068,4.210267988491351,2
2022-07-07,115.14440152879284,118.96970739061597,114.67392353728296,118.4178466796875,32184000,0.03552101579541311,62.6144314020627,0.16528618985820742,4.194635043836324,1
2022-07-08,116.67491906783027,119.53843665062448,116.63918397499954,119.27392578125,29082000,0.007229308128513301,70.85357458105176,0.6695398426756753,4.075740679057584,0
2022-07-11,117.7667242916959,117.91014930388492,115.36920180045507,115.65505981445312,26718000,-0.03034079697715264,62.415732269381564,0.7682958201224608,4.097935730403958,0
2022-07-12,115.96871369752942,116.9721890297241,113.76176313125352,113.99452209472656,24970000,-0.014357674643812213,54.37604533579977,0.7044486815613311,3.9864152217506503,0
2022-07-13,111.80048342510196,114.29973648077387,110.99055608145652,111.35184478759766,38958000,-0.02318249384766846,50.21839829547075,0.4355862244953954,4.006889926264937,1
2022-07-14,110.00096220929656,111.15382213003318,108.5116366058715,110.6103973388672,32366000,-0.006658600494179101,48.22852001051247,0.16082824969323894,4.056092802547324,2
2022-07-15,112.1220608102916,113.15184335032022,110.99005576160162,111.92752075195312,34330000,0.011907772187552679,40.57026660755172,0.048798903530922644,3.815577499209222,0
2022-07-18,112.59550928961688,113.94538550665784,108.4863297259357,109.09178924560548,33354000,-0.025335426777048142,39.3592581427591,-0.26574168902313033,3.975148359958259,2
2022-07-19,110.89825347823135,113.95531932827006,109.67740661563408,113.76673889160156,30992300,0.042853359343763886,53.18085910635694,-0.1362177748021054,3.938814365463145,1
2022-07-20,113.21090294580016,115.46400866977766,112.4168629137396,113.84613800048828,26780100,0.0006979114428371513,53.822098002858205,-0.026852753266979335,4.0068401180753765,1
2022-07-21,114.23321698497097,114.35232637957768,111.07689754017188,114.18359375,27267800,0.002964138752868939,59.63157310342576,0.08605765391692444,3.8901073888591324,0
2022-07-22,110.97764338755076,112.33744733683956,106.79898506306884,107.55332946777344,44455300,-0.05806669823988231,48.99329132775217,-0.3553704615884925,4.226062463715208,1
2022-07-25,108.06945995254549,109.75680915585644,106.21338567328198,107.40444946289062,28289900,-0.001384243571254773,40.88879962753667,-0.7090453620282631,3.925948999936406,0
2022-07-26,106.63025878915802,106.93794863187382,103.98013689664695,104.6550750732422,36626600,-0.025598328592507325,35.00882260492155,-1.1973841058543826,3.8797598328449214,2
2022-07-27,108.784095710832,113.54836577163864,107.6128797626186,112.75431823730467,41474600,0.07738987486650095,42.21872395165087,-0.9202468110824356,4.18543093145452,1
2022-07-28,111.9602857008125,113.8461354678784,111.01834525515086,113.73695373535156,23303800,0.0087148369429082,42.418966924917314,-0.614242431447309,4.180326469818992,2
2022-07-29,112.55581960160087,116.02976460428856,112.38708694746556,115.77169799804688,31336200,0.017889913487834752,50.16693856424972,-0.20517971497748988,4.161608875249568,1
2022-08-01,114.6699540499278,116.24812148517636,113.83621093138044,114.62033081054688,22856200,-0.009945152463078033,50.908937385643156,0.02580229254135702,4.104572064915663,1
2022-08-02,113.57814291596826,116.20841689334404,113.4094102735106,115.03720092773438,17911000,0.003636964875598947,55.722694091223914,0.23973165487403492,4.068131080666811,2
2022-08-03,115.47392135917268,118.530994596414,115.28534093394066,117.89575958251952,25302800,0.024848993471084713,60.61492526031331,0.6326413140078415,4.114815758306345,1
2022-08-04,117.41934334155404,118.61040716268364,116.83373153580266,117.98509979248048,15757700,0.0007577898499262492,59.15351496201194,0.9403937837647334,4.060189302265486,1
2022-08-05,116.05953000320336,117.97516267009924,115.8411665532051,117.33992767333984,15615700,-0.005468250823836285,63.34725632460684,1.1193269310928002,3.8233948350192892,1
2022-08-08,118.23322877952984,119.96027344675186,116.95283111453126,117.2605209350586,17061100,-0.0006767239409104508,56.64148645893068,1.2404264157622436,3.6908171385590043,1
2022-08-09,117.11164006950987,117.32007584916032,115.69228517442468,116.6252899169922,15424300,-0.005417262459700312,55.173683240242696,1.2704953163753174,3.589434632751689,2
2022-08-10,118.69973968804094,120.87343922538872,118.47145610392649,119.7518539428711,20497000,0.026808628112343635,59.39072722252345,1.5289875076223183,3.6589146662510266,1
2022-08-11,121.17119453273358,121.42925354725472,118.66002997133384,118.92801666259766,16671600,-0.006879536751610238,73.85508159096709,1.6483663073795327,3.3292443011788637,2
2022-08-12,120.2580479159398,121.73695373535156,119.5037034907786,121.73695373535156,16121100,0.023618800275825302,77.04115297894738,1.947186657068471,3.276780986191681,1
2022-08-15,121.3002299835442,122.34241648723292,120.66499494766124,121.96524047851562,15525000,0.0018752460625912626,86.09262989909428,2.1773259116119874,3.15200305571511,1
2022-08-16,121.40941918618503,122.31065696099438,120.63026685922996,121.59800720214844,15626200,-0.0030109666895780096,77.21439163217796,2.3035266512551402,2.636795870241394,0
2022-08-17,120.0297607283746,121.24067989020192,119.30519173769794,119.42430114746094,17589200,-0.017876165117359677,66.30616528669637,2.2027498058579766,2.5985833882216056,1
2022-08-18,119.33498160275153,120.78411209448358,118.660043387312,119.96028900146484,15652000,0.004488097052727014,63.13820594222231,2.141447891910545,2.490111320389361,0
2022-08-19,118.97764927887584,119.10667878809409,116.79402229086824,117.2406768798828,20187000,-0.02267093672597631,57.48296444385953,1.852066247159911,2.5439939030179812,0
2022-08-22,115.23571001917952,115.6327337956586,113.81635512977093,114.21337890625,19316000,-0.025821225654764635,47.952644232592355,1.3627427128101033,2.588659269466441,1
2022-08-23,113.46895664376405,115.06697177620008,113.44910886357526,113.91560363769533,14390700,-0.0026071837765967443,38.6659413151834,0.9400855893999136,2.454664215462526,1
2022-08-24,113.597999070607,114.85557304358228,112.932988555949,113.84613800048828,16051200,-0.0006097991406689429,38.20036297072217,0.5926893240517899,2.465086276944833,2
2022-08-25,114.29278672262072,116.90320540419084,114.19353267030758,116.82379913330078,14874700,0.026155135212401648,48.70130219171813,0.5512926900113513,2.5303101458324884,0
2022-08-26,114.94787149420664,115.73199139432494,110.39204453341436,110.47145080566406,31698700,-0.05437546437253271,37.01597933195377,0.005836854413075798,2.7749038792371903,1
2022-08-29,109.95532742764134,111.1265435438178,108.99254711528448,109.5186004638672,20386100,-0.008625308483302785,36.57167487897771,-0.4975919540697902,2.811061433079882,1
2022-08-30,110.20344666721692,110.54091950777628,107.99005192768824,109.09178924560548,20548200,-0.003897157345455038,27.56891297116593,-0.9203932891918356,2.6898270239149906,1
2022-08-31,110.79897402982944,110.93793120191138,108.23818644960669,108.33744049072266,25898000,-0.006914807797170797,27.6497713660076,-1.3013350531192174,2.6848642507995493,2
2022-09-01,108.38707173488416,110.39203834754596,107.38459600115176,109.7270278930664,22784400,0.012826474356875117,23.039238354394442,-1.4741133938654372,2.699043198916713,0
2022-09-02,110.51114289368336,110.84365570169682,107.32504015270432,107.8709487915039,20618100,-0.016915423093126436,20.514977235444846,-1.7407453168668638,2.8305570567324856,0
2022-09-06,107.33000861113352,108.06945773272552,105.7171056606775,106.6798858642578,20565100,-0.01104155419591446,19.831413070377963,-2.0248209850173424,2.878554340324172,2
2022-09-07,106.95780197095785,110.16375256992326,106.8138771570068,109.65755462646484,22987200,0.027912185489173735,30.870938791343562,-1.986777678634212,2.9636294289823835,1
2022-09-08,108.36722699493592,109.75680643003494,107.25556193233696,108.60543823242188,21660700,-0.009594563709056536,28.201213394502048,-2.0182598412077084,2.990570556877127,2
2022-09-09,109.23075884008838,111.16623944422952,109.18112802558257,110.9478759765625,21732900,0.021568328274019555,37.741700185358496,-1.8330641104582668,2.947323021249344,1
2022-09-12,111.15630275673566,111.80146543002034,110.1041962133658,111.03720092773438,19732900,0.0008051073568162703,43.013104833972555,-1.659952483590061,2.8239621260023924,0
2022-09-13,108.079390373467,108.55582044496477,104.21834927747148,104.52603912353516,33015000,-0.05863946271877685,33.779171116038114,-2.024815797534373,3.19546132154797,1
2022-09-14,104.6550717936455,105.31015459512474,103.72206704484309,105.08187103271484,22115800,0.005317640597887419,35.1096191277134,-2.243262676985978,3.1715686831657104,0
2022-09-15,104.22827088516831,105.4193346356528,102.54092173728354,103.12653350830078,26494900,-0.018607753223249257,25.891010211749744,-2.544827610959885,3.158807647070475,1
2022-09-16,102.20344541694568,103.2555518687037,101.0967481074494,102.85852813720705,64540100,-0.0025988013169487845,32.947966605499744,-2.77347489526079,2.8535968728824668,1
2022-09-19,101.77666633209704,103.24564458438672,101.60793367397986,103.07691192626952,19738600,0.002123147132449432,35.080504226211175,-2.9035870249130795,2.8181479073020057,0
2022-09-20,102.11412409518287,102.40196614676198,100.36723157694932,101.07194519042967,24001700,-0.01945117192950041,32.69071993492405,-3.132377783198649,2.829491676532874,0
2022-09-21,101.47889021763504,102.71958481292508,99.24563994611296,99.26549530029295,26596800,-0.017872911090542343,31.27056322605273,-3.420037453624772,2.8847916847119754,1
2022-09-22,98.70966209083562,100.92306465070604,98.6699665264192,99.82132720947266,21272700,0.0055994472953389,28.820087214860067,-3.5620971860910373,2.8309099545614496,0
2022-09-23,99.31511371020326,99.36474452064054,97.28037921644932,98.4317398071289,25657000,-0.01392074660986764,29.40671054252263,-3.743654123269039,2.7610765577065095,1
2022-09-26,97.87592424978168,99.6923031107962,97.64763309268716,98.07443237304688,22437900,-0.0036300022206470217,30.51690568248715,-3.8717400189532896,2.73909926813944,1
2022-09-27,99.16624566827848,99.71214677098448,96.61537019694262,97.35978698730467,24225000,-0.007286765454057376,18.97854104014999,-3.984978571768494,2.7114499730234676,2
2022-09-28,97.29029876527687,100.64514161509229,97.07194288935496,99.99005126953124,24617000,0.0270159206754379,29.8701548729357,-3.8184637222948936,2.7880181321691353,0
2022-09-29,98.56078607297609,98.56078607297609,95.80147480905076,97.35978698730467,21921500,-0.026305259861668318,18.672795315284574,-3.8543097661921024,2.9042877927886233,0
2022-09-30,97.00245897492968,98.75332693598226,95.31510996607796,95.43421936035156,26277800,-0.019777853737541484,16.835480068991288,-3.9920770498435303,3.0286412037350345,2
2022-10-03,96.49625825689655,99.2257862025304,96.29774259001869,98.56077575683594,24840000,0.03276137655277256,35.189772618357125,-3.805108718513651,2.812406574586173,2
2022-10-04,100.28780974906464,101.95530331059676,100.28780974906464,101.64761352539062,22580900,0.03131913020013544,42.42554779678151,-3.369017027603931,2.9414380034061134,1
2022-10-05,99.94043639262158,101.97517104498276,98.99750392900135,101.45904541015624,18475500,-0.001855116010050617,46.01141166109268,-3.0039988626921854,2.948527590378409,1
2022-10-06,100.74440796486718,102.95781060480748,100.74440796486718,101.47889709472656,17156200,0.0001956620475787041,46.6603110180131,-2.6821987545170742,2.9524275102845516,0
2022-10-07,99.9007355018137,100.66500008015534,98.47145283077565,98.82877349853516,24249900,-0.02611502166521995,40.79964679865017,-2.6109156659903903,3.0502656069662697,1
2022-10-10,99.10667914465192,99.2456363284513,97.1414232180046,97.97516632080078,16529900,-0.008637233343253281,42.941159080040045,-2.593407087550972,3.0070179470467338,1
2022-10-11,97.51860700721544,99.37468907282712,96.52605121070434,97.32009887695312,21617700,-0.0066860559511863205,45.319984391811104,-2.602391136003064,2.9623531609974956,1
2022-10-12,97.53843901583626,98.9061866191343,96.94290714876782,97.56822204589844,17343400,0.002549557304283301,44.49828028759867,-2.5599797401336843,2.9416518285746136,2
2022-10-13,95.2158683372556,99.78162302994956,94.5607779422426,98.9677276611328,32812200,0.01434386715149949,51.308162323629034,-2.3859364066545368,3.133073049623444,0
2022-10-14,99.87592003369244,100.53597050088788,96.30768098335732,96.4565658569336,22624800,-0.025373542098465318,46.42699602256318,-2.422708110883022,3.289045871010696,2
2022-10-17,98.77913996531755,101.01239029106956,98.76921986058552,100.0297622680664,23311600,0.037044615671188774,55.23551350696333,-2.138867332272156,3.393263575303133,1
2022-10-18,103.16625131351203,103.44416572330536,99.90074185324129,100.6352310180664,21610500,0.006052886023835802,51.374249172265365,-1.8438108979499788,3.3911367998979003,0
2022-10-19,99.95035515083292,100.90221569593304,98.8932884882681,99.5434112548828,21573700,-0.010849279642311305,54.97738532320693,-1.6787259701401354,3.2354475675539334,1
2022-10-20,100.06945825217235,102.23322982714598,99.22578748171075,99.7816162109375,25125100,0.002392975617891757,60.73532437212644,-1.5112530419412735,3.2046779515204276,1
2022-10-21,97.72702610624556,100.8635055217882,97.49874255273618,100.72454833984376,28988700,0.009449958466426489,55.98902922864195,-1.2876001444147107,3.174191960582798,2
2022-10-24,101.32999927479946,102.33248256800135,99.55333138478,102.20345306396484,24680800,0.014682664241206345,51.68881094079669,-0.9797247037513017,3.1302365055442647,2
2022-10-25,102.53100927223,104.31760503106877,102.25308730865136,104.14887237548828,29910200,0.019034770873209927,57.38420326189178,-0.5721566532667026,3.068556852053016,0
2022-10-26,96.039696316943,97.8064443371375,93.86599680513548,94.1141357421875,71504300,-0.09634993067541342,36.954990572809905,-1.0468084630561236,3.644947775653909,0
2022-10-27,93.60791365210916,94.46151205056668,91.2158586592953,91.91064453125,54036500,-0.023412967601101453,37.54909862841027,-1.5825342970906462,3.661962713319657,2
2022-10-28,91.84117699580668,96.13894496083812,91.63571724053354,95.86103057861328,35696900,0.04298072402288655,46.576677366814785,-1.6690974248540584,3.8333208997380774,0
2022-10-31,95.06697975664832,95.63273617907232,93.67740032027044,93.955322265625,29868700,-0.019879906375776524,44.763655187807814,-1.8699188014899306,3.7858203566109387,0
2022-11-01,94.8783989975548,95.44912308828071,89.75681534682231,89.8262939453125,43220600,-0.04394672085354734,39.250297358120875,-2.3353290474661605,4.052179518831791,0
2022-11-02,90.23324725788044,90.62034339624788,86.36227830160688,86.42182922363281,43553600,-0.03790053638138935,33.49871916626597,-2.944934499490742,3.9834095193270787,0
2022-11-03,85.70222684605321,85.90570259080417,82.82877372924149,82.86847686767578,48510400,-0.04111637520147904,32.60484746529504,-3.672443409107828,3.938035660531418,2
2022-11-04,84.8734444927018,86.0843637220267,83.25557377011876,86.05458068847656,40173300,0.03844771789263546,31.930212089949876,-3.9464156869592415,3.842325833403914,2
2022-11-07,86.68980586266004,88.27790094290526,86.312637446031,87.99005889892578,26899900,0.022491286285570178,34.1935469104409,-3.961695811656469,3.748032718001387,1
2022-11-08,88.49626972299257,89.73199672129972,86.99750849776242,88.24813079833984,30172000,0.0029329665492157098,35.580351655552676,-3.907932956561069,3.799858504849413,0
2022-11-09,87.88583966636955,88.82380446823927,86.70966362488497,86.7493667602539,26743900,-0.016983521628473164,33.88168739987171,-3.940835737441205,3.736051254700776,2
2022-11-10,91.65258496845571,93.84613961602564,90.96772672020228,93.46896362304688,42371200,0.07745989525622332,42.14823151836875,-3.3856682435211667,4.00262338946647,2
2022-11-11,94.00494394598223,96.63521791182642,93.45904288643632,96.0099105834961,30569100,0.02718492708121456,43.448142833391714,-2.70942821875002,4.030982235335665,1
2022-11-14,94.7890636048242,96.4565573826612,94.4049435423323,95.31511688232422,24170100,-0.007236687306021783,40.401205849250935,-2.20415899922223,4.0265152262803054,2
2022-11-15,97.93546135297308,99.67243369054474,96.2977430630287,97.98509216308594,31831000,0.028012086310066353,55.007684633535945,-1.5701846994263349,3.6032610289851426,1
2022-11-16,97.29030207737372,99.10668074543044,97.1731842659648,98.25308227539062,24660200,0.002735009034421809,58.63747292334752,-1.034209216844829,3.5095355352847313,1
2022-11-17,96.4565656377856,98.7394468338373,96.37715936237876,97.76673889160156,21818700,-0.004949904598676169,52.865673525345755,-0.6412961688927084,3.356611231795729,1
2022-11-18,98.27294433694922,98.42182921004388,96.01983860319469,97.07195281982422,24969900,-0.007106568958464288,54.86370185833719,-0.38157462230398664,3.3722083995461825,0
2022-11-21,96.83373242923986,97.98510068512952,94.9578027473154,95.11661529541016,18696900,-0.02014317696939072,58.85676098970085,-0.3297219923395289,3.181850556428734,2
2022-11-22,95.4441575371263,96.82181772887805,93.70718510234065,96.6054458618164,18868900,0.01565268656566765,68.21731939661161,-0.1665720861601585,3.1001768087070483,2
2022-11-23,96.6153573535617,98.3314898433163,96.6153573535617,98.08434295654295,17568900,0.015308630704338855,79.40159947729808,0.08112486881508119,2.9668188435005183,0
2022-11-25,97.73197915062778,98.20344909763216,96.80394212934158,96.87342071533205,8567800,-0.012345724146283099,72.6328615064815,0.17766714912569626,2.837077423067637,0
2022-11-28,96.47641029152656,97.10172522432693,95.17616475745432,95.53348541259766,19974500,-0.013831815712091577,66.18400488696282,0.14439156511529916,2.8158088668136307,1
2022-11-29,95.28535149892338,95.6724476335798,93.6873361440189,94.72952270507812,20220000,-0.008415506919352,63.58720738120837,0.05254168570256468,2.762281957243888,2
2022-11-30,94.41190626050462,100.6947784423828,93.96525162663308,100.6947784423828,39888100,0.06297145353382949,74.62324615985221,0.4558416203556135,3.09195238384356,1
2022-12-01,100.64514089409802,101.82627692679915,99.92057196307098,100.52603149414062,21771500,-0.0016758262032299243,66.21068009623531,0.7531612813168209,2.721161820126163,1
2022-12-02,98.63026860784426,100.39701664921658,98.43175291226342,100.07939910888672,18821500,-0.004442952522998422,60.343137216880216,0.9418922068209667,2.6438835027323853,1
2022-12-05,99.0719426457391,100.9925353668301,98.61536796458614,99.12653350830078,19955500,-0.009521096340209034,59.56177784719226,1.0030124315216824,2.6671373285834608,0
2022-12-06,98.92801845539366,99.46399940772264,96.03968549143026,96.58558654785156,20877600,-0.025633368488936825,46.46615417335794,0.8367716827297471,2.6004942648743077,0
2022-12-07,96.049616373014,96.58559738548408,94.3176114397406,94.44168090820312,26647900,-0.022196952115482338,41.208800491043505,0.5259664104822832,2.6243863696084397,0
2022-12-08,94.9776550505126,95.15631537507932,93.1017254288614,93.25060272216795,25593200,-0.012611785120522079,39.911278273914476,0.18144930302084106,2.602407974948395,1
2022-12-09,93.20098217084448,93.78658640167563,92.32752830438572,92.37715911865234,21885300,-0.009366626895892183,39.595222861440504,-0.1602157188094111,2.535055652837017,1
2022-12-12,92.39700773487505,93.17616760482018,91.21587158517735,92.86351013183594,27380900,0.005264840549587646,44.65880592836206,-0.3872789374958501,2.458841230110496,2
2022-12-13,97.33993414718384,99.0570587863431,94.66995697458204,95.13645935058594,34788500,0.024476236312014787,46.64245355501327,-0.37944614907357277,2.6787638035369077,1
2022-12-14,94.82877026356812,96.49626410337974,93.2406826953187,94.60047912597656,26452900,-0.00563380462409524,41.67852705462317,-0.4117414336224243,2.7880164768627043,0
2022-12-15,92.84365654995494,93.33000669886196,89.75680786798428,90.52107238769533,28298800,-0.043122474388832766,36.655549162500925,-0.7577745566660781,3.0340282118413975,1
2022-12-16,90.52107430259024,91.06698295150257,89.33993820168727,90.18360900878906,48485500,-0.0037280090702077606,38.267294312602864,-1.0471676769501386,3.0198485177658747,0
2022-12-19,90.20345275025068,90.52107024831994,88.26301225260495,88.48633575439453,23020500,-0.018820196630510933,36.824438228026864,-1.3973616612617406,3.039344696776882,1
2022-12-20,88.06947444370819,89.11165343071718,87.38460855753131,88.9627685546875,21976800,0.005384252791474697,17.77535807299853,-1.6177997827216615,2.682024558022321,1
2022-12-21,89.06202986482222,90.23820599326169,88.24813446108449,89.57815551757812,20336400,0.006917353999750242,20.64930857252257,-1.7229805499856496,2.6880507414829657,0
2022-12-22,88.2679691084836,88.51610800650896,86.29278560052927,87.60295867919922,23656100,-0.022049983357731784,19.085093350876804,-1.9433175877983757,2.7731286939952264,2
2022-12-23,86.96772678279532,89.42926049763568,86.96772678279532,89.14141845703125,17815000,0.017561733085589504,25.95602243520851,-1.9710741156274452,2.7791548591806836,0
2022-12-27,88.64512975496568,88.8337177242036,86.88334979113912,87.27540588378906,15470900,-0.02093317119630156,26.8280576495832,-2.11921400377922,2.695851627009237,0
2022-12-28,86.84861153577526,87.86101487544919,85.72702647864851,85.81635284423828,17879600,-0.016717802968382323,27.77491414001419,-2.3275191272380056,2.686280373513323,2
2022-12-29,86.38212887509755,88.69974572753088,86.34242573493127,88.28783416748047,18280700,0.028799654626759486,38.00388018633749,-2.2670415072705907,2.7454805833043716,1
2022-12-30,86.71462173067384,88.16871968710213,86.38211649859605,88.06946563720703,19190300,-0.002473370564954558,39.24679699605537,-2.211243237548473,2.777384838418265,2
2023-01-03,89.16127890666588,90.86847589467595,88.357303653299,89.03224182128906,20738500,0.01093200892177637,40.65828705622529,-2.0655246327676338,2.837292998262986,0
2023-01-04,90.33249505834296,90.56077862535425,87.14639221657654,88.04961395263672,27046500,-0.011036764306404101,31.559962821633164,-2.006205161190607,2.63878140928231,0
2023-01-05,87.41437163840293,87.55332881699137,85.91561055780093,86.1240463256836,23136100,-0.02186912060726265,29.43163242070419,-2.0904735891856063,2.5586686940519345,2
2023-01-06,86.70966035351863,87.81139770749454,84.93298486893224,87.50370788574219,26612600,0.016019469810339748,41.574319625862366,-2.022614328958369,2.4182930926640784,1
2023-01-09,88.53100269094597,90.15383333187394,87.92058307416708,88.13894653320312,22996700,0.007259562626653393,44.383886831960446,-1.895724197883652,2.484227428115254,1
