Date,Open,High,Low,Close,Volume
2022-05-03,115.89575511464756,118.411887219082,115.75878195591723,117.2500991821289,21216000
2022-05-04,117.12505018898763,122.22628616656112,114.8769121003977,121.66251373291016,33232000
2022-05-05,119.32553296831163,120.33074999731035,114.32504320659723,115.87739562988281,43090000
2022-05-06,114.65903919632449,116.62380302401284,113.29328309746134,114.79899597167969,35310000
2022-05-09,112.46002063431037,114.70260017288746,111.71361991439238,112.24215698242188,34520000
2022-05-10,115.1766534784488,115.82231597225426,112.53923846850854,113.73149871826172,31158000
2022-05-11,112.86399400792115,115.80244983809844,112.80394330481138,113.11262512207031,36502000
2022-05-12,111.10469317220583,114.00146192853805,109.29377443536994,112.31858825683594,41464000
2022-05-13,113.99055094754328,117.20593702410864,113.15134796410668,115.64812469482422,29738000
2022-05-16,114.52504614697118,115.73943352681172,113.48385167438236,113.93795013427734,23282000
2022-05-17,116.3548260593905,116.3548260593905,114.47889636271154,115.8327407836914,21576000
2022-05-18,114.37964107756378,114.83437565155293,111.30718016760673,111.56425476074219,27982000
2022-05-19,111.00842338816487,112.741920008228,109.64564334675333,109.92107391357422,29192000
2022-05-20,111.25109663511402,111.71213914916441,105.58112108606554,108.49923706054688,37586000
2022-05-23,109.2843444916302,111.1716935586173,108.34166954116641,110.83521270751953,31558000
2022-05-24,105.58560530643508,105.60296927747453,101.44714172470432,105.13746643066406,60386000
2022-05-25,104.35928030714108,105.75154037623167,103.43546117179687,105.05158996582031,37900000
2022-05-26,105.26102469115388,108.14415539524781,104.7027121233859,107.48980712890625,30288000
2022-05-27,108.971202525864,112.02777619515817,108.73448307343126,111.95929718017578,29924000
2022-05-31,112.23721089180535,115.56673888073168,111.734481176105,113.1900634765625,51302000
2022-06-01,114.07591068775803,116.52504049374802,112.70518706116705,113.28732299804688,28630000
2022-06-02,113.33794934994897,117.02032994413179,112.4644955216671,116.86946105957031,27472000
2022-06-03,115.12902196130963,115.49825433222765,112.82182511407755,113.7111587524414,25052000
2022-06-06,115.87343213288153,118.50965827025381,115.6608238461561,116.13943481445312,23786000
2022-06-07,114.78707989999292,116.87208894831058,114.26847047487584,116.35680389404297,26414000
2022-06-08,116.0064371237209,117.76276512980755,115.82801912123996,116.36524200439453,22544000
2022-06-09,115.47540291117723,117.4689499207371,114.01187718223603,114.0625,23142000
2022-06-10,111.94167398934613,112.65209737649664,110.03571894233554,110.5979995727539,31324000
2022-06-13,106.6461358498506,108.40543986916931,105.79457439548948,106.08087921142578,36756000
2022-06-14,106.09427358464099,107.65010185105413,105.56027664193988,106.39601135253906,25480000
2022-06-15,108.08881256768618,111.2287678955715,107.3138782536219,109.56871795654297,33192000
2022-06-16,107.34439244845272,108.47689726429446,105.00494417401566,105.8421630859375,35314000
2022-06-17,105.74192217834539,108.4362074021435,104.84221414019781,107.06251525878906,43516000
2022-06-21,108.88535211170355,111.83422827840597,108.47989242973591,111.1811294555664,39010000
2022-06-22,110.33546349800969,112.92255847543518,109.90002393931785,111.1999740600586,23922000
2022-06-23,112.10916860537084,112.35383929162457,110.20247137785185,111.84564971923828,24710000
2022-06-24,112.75728877244866,117.75430997742473,112.75728877244866,117.65555572509766,39122000
2022-06-27,118.04960316540595,118.36226061668158,115.13719688644596,115.75431823730469,32840000
2022-06-28,115.48484175974666,116.97913509631024,111.60692909071406,111.73348236083984,28232000
2022-06-29,111.31362443846164,112.81833763360945,110.72355241414265,111.42082214355469,18628000
2022-06-30,109.67688997442586,110.50101581346748,106.51113509512146,108.55828094482422,38046000
2022-07-01,107.5305019824838,108.98891636299582,106.30767872404971,108.26896667480469,31028000
2022-07-05,106.71413341551589,113.20355546188158,105.45854348640388,113.03919219970703,36398000
2022-07-06,113.24266278225355,115.48583311314871,111.41487220762426,114.3558120727539,28852000
2022-07-07,115.14440152879284,118.96970739061597,114.67392353728296,118.4178466796875,32184000
2022-07-08,116.67491906783029,119.53843665062448,116.63918397499954,119.27392578125,29082000
2022-07-11,117.7667242916959,117.91014930388491,115.36920180045507,115.65505981445312,26718000
2022-07-12,115.96871369752942,116.9721890297241,113.76176313125352,113.99452209472656,24970000
2022-07-13,111.80048342510196,114.29973648077389,110.99055608145653,111.35184478759766,38958000
2022-07-14,110.00096220929656,111.15382213003318,108.5116366058715,110.61039733886719,32366000
2022-07-15,112.12206081029161,113.15184335032022,110.99005576160162,111.92752075195312,34330000
2022-07-18,112.59550928961687,113.94538550665784,108.4863297259357,109.09178924560547,33354000
2022-07-19,110.89825347823137,113.95531932827006,109.67740661563408,113.76673889160156,30992300
2022-07-20,113.21090294580016,115.46400866977766,112.41686291373959,113.84613800048828,26780100
2022-07-21,114.23321698497095,114.35232637957768,111.07689754017187,114.18359375,27267800
2022-07-22,110.97764338755076,112.33744733683955,106.79898506306883,107.55332946777344,44455300
2022-07-25,108.06945995254547,109.75680915585644,106.21338567328198,107.40444946289062,28289900
2022-07-26,106.63025878915802,106.93794863187382,103.98013689664695,104.65507507324219,36626600
2022-07-27,108.78409571083199,113.54836577163863,107.6128797626186,112.75431823730469,41474600
2022-07-28,111.9602857008125,113.84613546787841,111.01834525515086,113.73695373535156,23303800
2022-07-29,112.55581960160089,116.02976460428857,112.38708694746556,115.77169799804688,31336200
2022-08-01,114.66995404992781,116.24812148517637,113.83621093138044,114.62033081054688,22856200
2022-08-02,113.57814291596826,116.20841689334405,113.40941027351059,115.03720092773438,17911000
2022-08-03,115.47392135917269,118.53099459641399,115.28534093394066,117.89575958251953,25302800
2022-08-04,117.41934334155405,118.61040716268363,116.83373153580266,117.98509979248047,15757700
2022-08-05,116.05953000320336,117.97516267009925,115.8411665532051,117.33992767333984,15615700
2022-08-08,118.23322877952984,119.96027344675186,116.95283111453126,117.2605209350586,17061100
2022-08-09,117.11164006950987,117.32007584916032,115.69228517442467,116.62528991699219,15424300
2022-08-10,118.69973968804094,120.87343922538871,118.47145610392647,119.7518539428711,20497000
2022-08-11,121.17119453273358,121.42925354725472,118.66002997133384,118.92801666259766,16671600
2022-08-12,120.2580479159398,121.73695373535156,119.5037034907786,121.73695373535156,16121100
2022-08-15,121.30022998354421,122.34241648723292,120.66499494766124,121.96524047851562,15525000
2022-08-16,121.40941918618505,122.31065696099438,120.63026685922995,121.59800720214844,15626200
2022-08-17,120.0297607283746,121.24067989020192,119.30519173769794,119.42430114746094,17589200
2022-08-18,119.33498160275153,120.78411209448358,118.660043387312,119.96028900146484,15652000
2022-08-19,118.97764927887584,119.10667878809409,116.79402229086824,117.24067687988281,20187000
2022-08-22,115.23571001917952,115.6327337956586,113.81635512977093,114.21337890625,19316000
2022-08-23,113.46895664376403,115.06697177620009,113.44910886357526,113.91560363769531,14390700
2022-08-24,113.597999070607,114.85557304358227,112.932988555949,113.84613800048828,16051200
2022-08-25,114.29278672262073,116.90320540419083,114.19353267030758,116.82379913330078,14874700
2022-08-26,114.94787149420665,115.73199139432494,110.39204453341436,110.47145080566406,31698700
2022-08-29,109.95532742764134,111.12654354381779,108.99254711528448,109.51860046386719,20386100
2022-08-30,110.20344666721692,110.54091950777628,107.99005192768823,109.09178924560547,20548200
2022-08-31,110.79897402982945,110.93793120191138,108.23818644960669,108.33744049072266,25898000
2022-09-01,108.38707173488416,110.39203834754596,107.38459600115175,109.7270278930664,22784400
2022-09-02,110.51114289368336,110.84365570169682,107.32504015270432,107.8709487915039,20618100
2022-09-06,107.33000861113351,108.06945773272552,105.7171056606775,106.67988586425781,20565100
2022-09-07,106.95780197095783,110.16375256992326,106.8138771570068,109.65755462646484,22987200
2022-09-08,108.36722699493593,109.75680643003494,107.25556193233697,108.60543823242188,21660700
2022-09-09,109.23075884008838,111.16623944422953,109.18112802558257,110.9478759765625,21732900
2022-09-12,111.15630275673566,111.80146543002034,110.1041962133658,111.03720092773438,19732900
2022-09-13,108.079390373467,108.55582044496477,104.21834927747148,104.52603912353516,33015000
2022-09-14,104.6550717936455,105.31015459512474,103.72206704484307,105.08187103271484,22115800
2022-09-15,104.22827088516831,105.41933463565279,102.54092173728354,103.12653350830078,26494900
2022-09-16,102.20344541694568,103.2555518687037,101.09674810744941,102.85852813720703,64540100
2022-09-19,101.77666633209704,103.24564458438671,101.60793367397986,103.07691192626953,19738600
2022-09-20,102.11412409518287,102.40196614676198,100.36723157694932,101.07194519042969,24001700
2022-09-21,101.47889021763504,102.71958481292508,99.24563994611297,99.26549530029297,26596800
2022-09-22,98.70966209083562,100.92306465070604,98.6699665264192,99.82132720947266,21272700
2022-09-23,99.31511371020326,99.36474452064054,97.28037921644933,98.4317398071289,25657000
2022-09-26,97.87592424978169,99.69230311079619,97.64763309268717,98.07443237304688,22437900
2022-09-27,99.16624566827849,99.71214677098449,96.61537019694262,97.35978698730469,24225000
2022-09-28,97.29029876527687,100.64514161509229,97.07194288935496,99.99005126953125,24617000
2022-09-29,98.56078607297609,98.56078607297609,95.80147480905075,97.35978698730469,21921500
2022-09-30,97.00245897492968,98.75332693598226,95.31510996607796,95.43421936035156,26277800
2022-10-03,96.49625825689655,99.22578620253039,96.29774259001869,98.56077575683594,24840000
2022-10-04,100.28780974906465,101.95530331059675,100.28780974906465,101.64761352539062,22580900
2022-10-05,99.94043639262158,101.97517104498277,98.99750392900135,101.45904541015625,18475500
2022-10-06,100.74440796486718,102.95781060480748,100.74440796486718,101.47889709472656,17156200
2022-10-07,99.9007355018137,100.66500008015534,98.47145283077565,98.82877349853516,24249900
2022-10-10,99.10667914465193,99.2456363284513,97.14142321800459,97.97516632080078,16529900
2022-10-11,97.51860700721544,99.37468907282711,96.52605121070434,97.32009887695312,21617700
2022-10-12,97.53843901583626,98.9061866191343,96.94290714876782,97.56822204589844,17343400
2022-10-13,95.2158683372556,99.78162302994957,94.56077794224261,98.96772766113281,32812200
2022-10-14,99.87592003369244,100.53597050088787,96.30768098335732,96.4565658569336,22624800
2022-10-17,98.77913996531755,101.01239029106955,98.76921986058552,100.0297622680664,23311600
2022-10-18,103.16625131351205,103.44416572330535,99.90074185324129,100.6352310180664,21610500
2022-10-19,99.95035515083292,100.90221569593305,98.8932884882681,99.54341125488281,21573700
2022-10-20,100.06945825217235,102.23322982714598,99.22578748171075,99.7816162109375,25125100
2022-10-21,97.72702610624557,100.8635055217882,97.49874255273618,100.72454833984375,28988700
2022-10-24,101.32999927479946,102.33248256800137,99.55333138478001,102.20345306396484,24680800
2022-10-25,102.53100927223,104.31760503106875,102.25308730865137,104.14887237548828,29910200
2022-10-26,96.03969631694301,97.8064443371375,93.86599680513548,94.1141357421875,71504300
2022-10-27,93.60791365210915,94.46151205056668,91.2158586592953,91.91064453125,54036500
2022-10-28,91.84117699580668,96.13894496083813,91.63571724053354,95.86103057861328,35696900
2022-10-31,95.06697975664831,95.63273617907231,93.67740032027045,93.955322265625,29868700
2022-11-01,94.8783989975548,95.44912308828071,89.75681534682231,89.8262939453125,43220600
2022-11-02,90.23324725788045,90.62034339624788,86.36227830160688,86.42182922363281,43553600
2022-11-03,85.70222684605321,85.90570259080417,82.82877372924149,82.86847686767578,48510400
2022-11-04,84.8734444927018,86.0843637220267,83.25557377011876,86.05458068847656,40173300
2022-11-07,86.68980586266004,88.27790094290526,86.312637446031,87.99005889892578,26899900
2022-11-08,88.49626972299257,89.73199672129972,86.99750849776242,88.24813079833984,30172000
2022-11-09,87.88583966636955,88.82380446823927,86.70966362488497,86.7493667602539,26743900
2022-11-10,91.65258496845573,93.84613961602565,90.96772672020228,93.46896362304688,42371200
2022-11-11,94.00494394598225,96.63521791182642,93.45904288643632,96.0099105834961,30569100
2022-11-14,94.78906360482421,96.45655738266119,94.4049435423323,95.31511688232422,24170100
2022-11-15,97.93546135297309,99.67243369054474,96.2977430630287,97.98509216308594,31831000
2022-11-16,97.29030207737372,99.10668074543044,97.1731842659648,98.25308227539062,24660200
2022-11-17,96.4565656377856,98.7394468338373,96.37715936237876,97.76673889160156,21818700
2022-11-18,98.27294433694922,98.42182921004388,96.01983860319467,97.07195281982422,24969900
2022-11-21,96.83373242923986,97.98510068512952,94.95780274731541,95.11661529541016,18696900
2022-11-22,95.4441575371263,96.82181772887805,93.70718510234065,96.6054458618164,18868900
2022-11-23,96.6153573535617,98.3314898433163,96.6153573535617,98.08434295654297,17568900
2022-11-25,97.73197915062778,98.20344909763215,96.80394212934158,96.87342071533203,8567800
2022-11-28,96.47641029152656,97.10172522432691,95.17616475745432,95.53348541259766,19974500
2022-11-29,95.28535149892338,95.67244763357981,93.6873361440189,94.72952270507812,20220000
2022-11-30,94.41190626050462,100.69477844238281,93.96525162663308,100.69477844238281,39888100
2022-12-01,100.64514089409802,101.82627692679915,99.92057196307098,100.52603149414062,21771500
2022-12-02,98.63026860784426,100.39701664921658,98.43175291226342,100.07939910888672,18821500
2022-12-05,99.0719426457391,100.9925353668301,98.61536796458614,99.12653350830078,19955500
2022-12-06,98.92801845539366,99.46399940772264,96.03968549143026,96.58558654785156,20877600
2022-12-07,96.04961637301399,96.58559738548408,94.31761143974059,94.44168090820312,26647900
2022-12-08,94.9776550505126,95.15631537507932,93.1017254288614,93.25060272216797,25593200
2022-12-09,93.20098217084448,93.78658640167565,92.32752830438571,92.37715911865234,21885300
2022-12-12,92.39700773487503,93.17616760482018,91.21587158517735,92.86351013183594,27380900
2022-12-13,97.33993414718385,99.0570587863431,94.66995697458204,95.13645935058594,34788500
2022-12-14,94.82877026356813,96.49626410337974,93.2406826953187,94.60047912597656,26452900
2022-12-15,92.84365654995494,93.33000669886196,89.75680786798428,90.52107238769531,28298800
2022-12-16,90.52107430259025,91.06698295150255,89.33993820168727,90.18360900878906,48485500
2022-12-19,90.20345275025069,90.52107024831994,88.26301225260495,88.48633575439453,23020500
2022-12-20,88.06947444370819,89.11165343071718,87.38460855753131,88.9627685546875,21976800
2022-12-21,89.06202986482222,90.23820599326167,88.24813446108449,89.57815551757812,20336400
2022-12-22,88.2679691084836,88.51610800650896,86.29278560052927,87.60295867919922,23656100
2022-12-23,86.96772678279532,89.42926049763568,86.96772678279532,89.14141845703125,17815000
2022-12-27,88.64512975496568,88.8337177242036,86.88334979113912,87.27540588378906,15470900
2022-12-28,86.84861153577526,87.86101487544919,85.72702647864851,85.81635284423828,17879600
2022-12-29,86.38212887509755,88.69974572753088,86.34242573493127,88.28783416748047,18280700
2022-12-30,86.71462173067384,88.16871968710213,86.38211649859605,88.06946563720703,19190300
2023-01-03,89.16127890666588,90.86847589467597,88.357303653299,89.03224182128906,20738500
2023-01-04,90.33249505834297,90.56077862535425,87.14639221657654,88.04961395263672,27046500
2023-01-05,87.41437163840293,87.55332881699137,85.91561055780093,86.1240463256836,23136100
2023-01-06,86.70966035351863,87.81139770749454,84.93298486893224,87.50370788574219,26612600
2023-01-09,88.53100269094597,90.15383333187394,87.92058307416708,88.13894653320312,22996700
2023-01-10,86.07443130891114,88.80891952970872,86.05457595430337,88.57566833496094,22855600
2023-01-11,89.38956919859665,91.76177685590405,89.0719516587404,91.57319641113281,25998800
2023-01-12,91.71214207135343,91.93050552239022,89.89576344420028,91.22579193115234,22754200
2023-01-13,90.84664257144897,92.28783697365917,90.25309465697134,92.10917663574219,18630700
2023-01-17,92.08931768282399,92.27790569120275,90.16375717966973,91.47393798828125,22935800
2023-01-18,92.24812416569286,92.89129525669863,90.71958756208764,91.09675598144531,19641600
2023-01-19,90.70966244322658,93.69725714236587,90.69973476615866,93.21090698242188,28707700
2023-01-20,95.2357119285393,98.67988125795394,95.19601636628437,98.54092407226562,53704800
2023-01-23,98.39204062112809,100.64514622764932,98.01487219350635,100.45655822753906,31791800
2023-01-24,98.80891602833275,100.33744503515337,97.96523768447395,98.47144317626953,27391400
2023-01-25,96.47640537425762,96.99253854875762,94.55283659895657,96.0099105834961,31000900
2023-01-26,97.54837534007642,98.47145246627174,96.0992448917933,98.42182922363281,24542100
2023-01-27,98.31264288517572,100.82380753762881,98.2332366135522,99.96028137207031,29020400
2023-01-30,98.00990501964282,98.66895581650209,96.79401835687997,97.22081756591797,24365100
2023-01-31,97.13149457139012,99.16623664221824,97.06201598018421,99.12653350830078,22306800
2023-02-01,98.9975126737999,101.4292789102173,97.68733932993982,100.67493438720703,26392600
2023-02-02,105.9950124124079,108.00989904939696,105.74687351479648,107.99005126953125,46622600
2023-02-03,102.73942978740337,107.21584998268865,102.53099402516465,104.43669891357422,36823400
2023-02-06,101.92057013270048,103.92056907600107,101.4491077336586,102.6997299194336,25573000
2023-02-07,102.85854354090914,107.86102513268486,102.77715324727075,107.2357177734375,33738800
2023-02-08,101.92554669965989,102.80892066202824,97.72207272730535,99.25556945800781,73546000
2023-02-09,99.79154352738443,99.86102211828701,93.16127164408728,94.74935913085938,97798600
2023-02-10,95.02727774558286,96.29774779183593,93.82628629334056,94.1538314819336,49325300
2023-02-13,94.30271332124248,94.64017860343876,93.34986081712536,94.29278564453125,43116600
2023-02-14,93.95532195698155,94.46648751360657,91.96028296968275,94.24315643310547,42513100
2023-02-15,94.03471212034232,96.61535507516768,93.65754373172719,96.37714385986328,36964500
2023-02-16,94.82875960986986,97.15133599763858,94.26300324059814,95.06697082519531,35642100
2023-02-17,94.36227144437989,95.03720963292763,92.75432846126934,93.8858413696289,31095100
2023-02-21,92.5458975655284,92.71959785373836,91.31513053516491,91.36476135253906,28367200
2023-02-22,91.24961285071565,91.67244405811714,90.19353820157238,91.11661529541016,29891100
2023-02-23,91.44415064857093,91.44415064857093,89.3399374861947,90.39204406738281,32423700
2023-02-24,88.96276699175087,89.45904485473137,88.19850241470454,88.68485260009766,31295600
2023-02-27,89.41934020588116,89.77666086699669,88.94291770612651,89.42926788330078,22724300
2023-02-28,88.87344025992782,90.76921775126739,88.85358490483152,89.6277847290039,30546900
2023-03-01,89.48881920235208,90.52107039328135,89.18112180779958,89.83621215820312,26323900
2023-03-02,89.19104460388508,91.7915429373536,89.10171066435545,91.622802734375,23328600
2023-03-03,92.04961353328834,93.40941756895012,91.97021483243287,93.32008361816406,30242500
2023-03-06,93.65756521818957,95.58312587953107,93.59801429385108,94.86848449707031,28288200
2023-03-07,94.70965818395362,95.37466865117595,93.14539405582894,93.46896362304688,24101500
2023-03-08,93.70221755613018,95.52355631627923,93.70221755613018,93.94539642333984,25395200
2023-03-09,93.78657824042934,95.20593307731446,91.66747744791009,91.97020721435547,24438900
2023-03-10,91.81140252008929,92.48634070097877,90.12406085416511,90.3324966430664,32850100
2023-03-13,89.89081140537432,92.38708844092993,89.27046407899174,90.9776611328125,31508600
2023-03-14,92.37714685318159,94.12404678155364,92.08930482837157,93.5483627319336,32303900
2023-03-15,92.84365836210459,96.52603899232889,92.34738052666846,95.83125305175781,38367300
2023-03-16,95.8510961355268,101.21089801007058,95.1563102290075,100.31759643554688,54499500
2023-03-17,100.08930749694275,102.7195814678215,99.99998112383827,101.69725036621094,76140300
2023-03-20,100.30766985696194,101.81635865991568,100.03968316797067,101.17119598388672,26033900
2023-03-21,101.22082070078228,105.17118764200598,101.10171130584662,105.05207824707031,33122800
2023-03-22,104.35730222829764,106.70966188535226,103.43422515503305,103.44415283203125,32336900
2023-03-23,105.10172291573843,106.30370641962918,104.62530041836065,105.4689712524414,31385800
2023-03-24,104.95283688779055,105.36971603414612,103.960281194504,105.27045440673828,25236200
2023-03-27,104.53596359479435,104.61536986637508,101.86598640053339,102.29278564453125,25393400
2023-03-28,102.23323659598337,102.23323659598337,99.53348389367748,100.6054458618164,24913500
2023-03-29,101.95532144739781,102.05457550164338,100.2778999120315,101.14142608642578,26148300
2023-03-30,100.68485190194869,100.85358455230276,99.54341134069661,100.56574249267578,25009800
2023-03-31,100.95283848857181,103.41437993579669,100.68485178377102,103.22579193115234,28108000
2023-04-03,101.90569050119943,104.16871625448533,101.61784844344304,104.12902069091797,20719900
2023-04-04,104.05952618921151,105.31014837419293,103.82131496389067,104.33744812011719,20377200
2023-04-05,105.330012340845,105.74688391239768,103.32702963127244,104.16871643066406,21864200
2023-04-06,104.98259831187264,108.81386338156558,104.03471350668173,108.08930206298828,34684200
2023-04-10,106.59055076223996,107.16623485728229,104.81387523811881,106.15382385253906,19741500
2023-04-11,106.12404944560701,106.42181917291539,104.496258767545,105.33000946044922,18721300
2023-04-12,106.59054269597247,106.78607475107752,104.18856001958552,104.43669891357422,22761600
2023-04-13,105.67740836345907,107.45904405742401,105.6476329035754,107.38460540771484,21650700
2023-04-14,106.88832141584483,108.76425100686151,106.78905979179629,108.6451416015625,20758700
2023-04-17,104.64514906462927,105.9156191649266,104.53596733045379,105.62777709960938,29043400
2023-04-18,106.20344993489394,106.25308074427667,103.99997527603088,104.33744812011719,17641400
2023-04-19,103.43918967724909,104.93795091959637,103.0272857215084,104.23819732666016,16732000
2023-04-20,103.8709539532784,106.09229254650998,103.86102627610038,105.11164855957031,22515300
2023-04-21,105.30022715234816,105.84613579862736,104.69973521403983,105.12157440185547,22379000
2023-04-24,105.26053834917847,106.5210807961747,104.57567247124707,105.98509979248047,21410900
2023-04-25,105.81636446454722,106.6401875182786,103.78162223739844,103.83125305175781,31408100
2023-04-26,104.77416929475918,106.22329959775887,102.50121600603411,103.67243194580078,37068200
2023-04-27,104.44663867611075,108.3374551666708,103.64266341718557,107.56326293945312,38235200
2023-04-28,106.99749614340858,107.48384626451002,105.25059617631587,107.41436767578125,23957900
2023-05-01,106.91810791476617,107.87096053775701,106.69974443546836,106.9081802368164,20926300
2023-05-02,106.8585414086637,106.9280199989807,103.72206202269942,105.19104766845703,20343100
2023-05-03,105.4292635120191,107.32504088657967,104.83373163000108,105.33000946044922,17116300
2023-05-04,105.36971312684835,105.50867031426654,103.92057519074666,104.4267807006836,19780600
2023-05-05,104.53596711857824,105.64763224038482,103.95929097862731,105.42430114746094,20710600
2023-05-08,105.00742860294079,107.61288731888632,105.00246855056989,107.4342269897461,17266000
2023-05-09,107.97021015102196,109.77170120840692,106.92306356215013,107.13646697998047,24782400
2023-05-10,107.74191693416148,112.66499196252387,107.67243834279219,111.44414520263672,47533500
2023-05-11,114.99749587496332,117.5582912172827,114.07441883634114,116.02975463867188,57115100
2023-05-12,116.12901822656687,117.37964054318074,115.68237118550434,117.04216766357422,31293800
2023-05-15,115.62279971938985,117.91064068020903,115.61287961566096,116.08930206298828,22107900
2023-05-16,115.96028074298842,120.29774417440517,115.96028074298842,119.19600677490234,32370100
2023-05-17,119.28535045900573,121.36971602160196,118.57070910666431,120.57567596435547,26659600
2023-05-18,120.65506331636973,122.97764749293866,120.58558472324069,122.60047149658203,27014500
2023-05-19,123.27541389183706,125.53744764704801,121.80643570863663,122.33248901367188,30268900
2023-05-22,122.59055143975256,126.10419937777996,122.53099295090551,124.9329833984375,29760200
2023-05-23,123.99998311464368,124.48633328422034,122.13398113665644,122.3721923828125,24477900
2023-05-24,120.9726777842487,121.83620391081111,119.85109264546183,120.73446655273438,23087900
2023-05-25,124.27789966472285,125.04217180284299,121.98509839556073,123.42430114746094,33812700
2023-05-26,123.14141009548385,125.06200271393067,122.37217800871584,124.49624633789062,25154700
2023-05-30,125.34986137844608,125.43918775739435,121.97517045386135,123.71214294433594,27230700
2023-05-31,122.77913674607848,123.97020812658324,122.18360484212559,122.45159912109375,41548800
2023-06-01,122.58063423903126,124.10917099169546,122.38212611950576,123.44416046142578,25017700
2023-06-02,123.56324813324942,125.80146592309599,123.42429095099801,124.29774475097656,19367500
2023-06-05,123.68235785078363,127.03719315922017,123.45406672358834,125.68731689453125,22672500
2023-06-06,125.65754116559211,127.92057436157211,125.03223384521516,126.95779418945312,19450100
2023-06-07,126.62528557418186,128.58558906507577,121.71709812758215,122.02479553222656,34179300
2023-06-08,121.67243909446749,122.80891960712718,121.10172259826479,121.75680541992188,24815000
2023-06-09,121.64760962725015,123.35977406316057,121.50865245166874,121.95530700683594,20304500
2023-06-12,122.47640862603883,123.82132494637797,121.43918972547492,123.42430114746094,22255700
2023-06-13,124.71463477351729,124.92307057777303,122.92307129486727,123.50371551513672,19287700
2023-06-14,122.87839451365849,123.86102250294128,121.25060382677839,123.45407104492188,24659600
2023-06-15,122.95779923919002,125.22083263020997,122.2233101304708,124.85358428955078,24517100
2023-06-16,125.75680582750313,125.75680582750313,122.86847263997812,123.13645935058594,56699200
2023-06-20,122.61537438985336,124.24316516331616,121.91562079048697,122.92802429199219,22698000
2023-06-21,122.31760344549545,122.49130372366842,119.9602836358289,120.35730743408203,22612000
2023-06-22,119.76177312218508,123.01238694700854,118.70965894201572,122.9478759765625,20781900
2023-06-23,121.13150189817036,122.52108143125167,120.95284156430849,122.10420227050781,29573100
2023-06-26,120.5617646207202,121.8064271902783,118.10419138685185,118.20344543457031,23185000
2023-06-27,116.96275805078392,119.00246028226877,116.03968853528167,118.12405395507812,27221700
2023-06-28,117.0818658581678,120.36722270077522,116.7245452113623,120.17864227294922,19753100
2023-06-29,119.19601399864658,120.00991696706336,118.32256768225191,119.11661529541016,18517500
2023-06-30,120.19848751597893,121.12156457196598,119.98012406169832,120.0694580078125,23871800
2023-07-03,119.42429486911182,120.11908079137234,118.81387526794018,119.66250610351562,13888300
2023-07-05,119.1662342196505,122.45159871674345,119.1662342196505,121.71710205078125,17830300
2023-07-06,119.7419125924642,120.24811809252589,118.3622608495851,120.02975463867188,17732500
2023-07-07,119.9900527288294,120.84365119937208,119.19600517445522,119.24563598632812,20997700
2023-07-10,118.18361974842648,118.18361974842648,115.77170883223003,116.0,32960100
2023-07-11,115.8908001345202,117.34489053094033,114.96772307456591,116.83372497558594,18286600
2023-07-12,118.4119051648684,120.05954378826901,118.1141354079095,118.72952270507812,22059600
2023-07-13,120.63520982137,124.40195654618383,120.1587797963374,123.90071868896484,31535900
2023-07-14,124.19847246376509,126.14388042081059,123.97018892935652,124.76422882080078,20499800
2023-07-17,125.12155337786605,126.33247239114236,123.57316910389203,124.12899780273438,20675300
2023-07-18,123.97517412518607,124.0595404548043,122.38212639501937,123.15631866455078,21045800
2023-07-19,123.8610210416639,124.53595918967088,121.55829222598103,121.86598205566406,22313800
2023-07-20,121.21089792035092,123.77168572561716,117.80146413528023,118.64017486572266,27541700
2023-07-21,119.97020398843856,120.39700322029749,118.18360079168052,119.41436767578125,56514600
2023-07-24,121.01834190774547,122.43173714616094,120.4764013162919,120.9726791381836,22276100
2023-07-25,120.97268620389816,122.76921717344406,120.62529322280334,121.87591552734375,31820800
2023-07-26,129.38956441816555,130.39204024428076,127.75185353630636,128.6947784423828,46216900
2023-07-27,130.8188540199741,132.60545744190986,128.21834759380127,128.90321350097656,35931600
2023-07-28,129.9950143108181,133.07194287487187,129.94538349942422,132.0198211669922,26971000
2023-07-31,132.01983321678517,132.8337361913796,131.14639446636025,132.1190948486328,18381900
2023-08-01,129.88085866880235,131.9304884040053,129.77664457156052,130.9081573486328,22154300
2023-08-02,128.87342153510892,129.44910562762945,126.89823791846632,127.68235778808594,22705800
2023-08-03,127.41436239549994,128.8039493757299,126.82379815191025,127.81139373779297,15018100
2023-08-04,128.63522109911005,130.94786248619417,127.35978342624004,127.58309936523438,20521900
2023-08-07,128.54587609724663,131.0768960203581,128.46646982824424,130.95779418945312,17621000
2023-08-08,130.00493728545047,130.95779739158098,129.16127405391586,130.85853576660156,16836000
2023-08-09,131.20591299488183,131.48382732120453,128.54090392038336,129.18109130859375,17745200
2023-08-10,130.98758482352966,131.65954701145412,129.0669918516789,129.24069213867188,17855700
2023-08-11,128.2401621468015,129.46895249966602,127.79153114336826,129.20095825195312,15205500
2023-08-14,128.88336154132946,130.92802382580282,128.62528737073137,130.84861755371094,17526200
2023-08-15,130.61039754818597,131.00742890503034,128.85258532614577,129.30023193359375,14769200
2023-08-16,128.3175973946591,129.92354873259305,127.50370961068525,128.14886474609375,17548400
2023-08-17,129.4788800583026,131.50468648067013,128.8833557621138,129.4888153076172,23665600
